Date,Asset1,Asset2,Spread,ZScore
2022-01-26,77.81999969482422,57.2599983215332,-5.884760243300391,-1.6719911134995695
2022-01-27,76.80999755859375,56.33000183105469,-5.53525949338551,-1.5060187795623567
2022-01-28,78.94999694824219,57.310001373291016,-4.827859279897282,-1.2170825789091884
2022-01-31,81.54000091552734,59.45000076293945,-5.366184694886883,-1.397638492207604
2022-02-01,82.30999755859375,59.880001068115234,-5.224778225993148,-1.3202722532686413
2022-02-02,83.41000366210938,59.86000061035156,-4.095534721764366,-0.8870102551951913
2022-02-03,81.41999816894531,58.09999847412109,-3.51270471681147,-0.6671082548840308
2022-02-04,81.5,58.47999954223633,-3.9882023463785856,-0.8376249595807406
2022-02-07,81.08000183105469,58.45000076293945,-4.364347202486172,-0.9659440576187265
2022-02-08,81.91999816894531,58.90999984741211,-4.196794351605945,-0.8921113107030858
2022-02-09,84.11000061035156,60.5099983215332,-4.345728202611468,-0.9338464888456001
2022-02-10,82.37000274658203,59.34999847412109,-4.389995860266453,-0.9375739822905342
2022-02-11,80.08000183105469,57.95000076293945,-4.633428914049503,-1.0116623934103053
2022-02-14,79.58999633789062,57.66999816894531,-4.7141163736935,-1.023191021510726
2022-02-15,81.48999786376953,59.369998931884766,-5.29923814379211,-1.2103507948327799
2022-02-16,81.4000015258789,59.2400016784668,-5.199199741743271,-1.1523211270185223
2022-02-17,79.19999694824219,57.33000183105469,-4.607096680610425,-0.9259439156557921
2022-02-18,78.63999938964844,56.560001373291016,-4.041479405836014,-0.7155441617179776
2022-02-22,77.41000366210938,55.880001068115234,-4.2774258149840705,-0.7869249975203465
2022-02-23,75.77999877929688,54.97999954223633,-4.591775548024941,-0.8860467197013261
2022-02-24,78.23999786376953,56.34999847412109,-4.1344910124588665,-0.7157059581980002
2022-02-25,79.9800033569336,57.650001525878906,-4.294877530401379,-0.7633471008828847
2022-02-28,79.37999725341797,57.90999984741211,-5.274958690259922,-1.088989491249342
2022-03-01,78.22000122070312,57.06999969482422,-5.207011775342579,-1.0476406381875591
2022-03-02,80.08000183105469,57.900001525878906,-4.56033820049862,-0.8116197440925144
2022-03-03,79.08999633789062,56.79999923706055,-3.9423201132235874,-0.5916616366689966
2022-03-04,78.11000061035156,55.720001220703125,-3.343535237500703,-0.38139852417841635
2022-03-07,74.88999938964844,54.15999984741211,-4.283069390754349,-0.6918114893208261
2022-03-08,74.48999786376953,54.25,-4.81463643161041,-0.8589929576210936
2022-03-09,77.22000122070312,56.09999847412109,-4.789028511306938,-0.8351654708386279
2022-03-10,76.41999816894531,55.400001525878906,-4.5657504204245924,-0.7460040362801411
2022-03-11,75.18000030517578,54.36000061035156,-4.285436905894471,-0.6366036248627875
2022-03-14,74.08000183105469,53.33000183105469,-3.8797454903044724,-0.48709047353585366
2022-03-15,76.22000122070312,54.209999084472656,-3.0261582732505303,-0.18822279075641457
2022-03-16,78.8499984741211,56.650001525878906,-3.9630458363405126,-0.49494715561769403
2022-03-17,80.11000061035156,57.45000076293945,-3.8725118463159447,-0.45009839720273537
2022-03-18,81.62999725341797,58.65999984741211,-4.12133612291494,-0.5212949610880191
2022-03-21,80.87999725341797,58.20000076293945,-4.198892635904556,-0.5335940120634082
2022-03-22,81.58000183105469,59.0,-4.668356204473724,-0.6827555703294228
2022-03-23,79.9000015258789,58.209999084472656,-5.193504275568202,-0.8518018774921566
2022-03-24,81.2300033569336,59.130001068115234,-5.208394994998272,-0.8422325983980612
2022-03-25,81.08000183105469,58.720001220703125,-4.759043747417664,-0.6638571400255062
2022-03-28,81.7699966430664,59.04999923706055,-4.551452106012874,-0.5737413119014919
2022-03-29,83.69000244140625,60.27000045776367,-4.41488871592702,-0.506863967887569
2022-03-30,82.31999969482422,59.619998931884766,-4.834695456955771,-0.6544271640184399
2022-03-31,81.0199966430664,59.040000915527344,-5.2868361938883055,-0.8197670066311002
2022-04-01,81.41999816894531,59.27000045776367,-5.223056411514591,-0.7830882377755831
2022-04-04,81.48999786376953,60.16999816894531,-6.468706289998011,-1.2896793969987022
2022-04-05,80.08000183105469,58.959999084472656,-6.109881403047439,-1.1216527851492986
2022-04-06,79.58000183105469,57.959999084472656,-5.148044826174072,-0.6959603184994347
2022-04-07,80.3499984741211,58.0,-4.4365229845339655,-0.36789020942329415
2022-04-08,80.62000274658203,57.5,-3.4356004236363447,0.10290598431917274
2022-04-11,79.26000213623047,56.47999954223633,-3.3045270564013975,0.19477665279355477
2022-04-12,79.58000183105469,56.02999877929688,-2.3266997866913783,0.697689441549053
2022-04-13,80.86000061035156,56.95000076293945,-2.3915935578792613,0.710919428958878
2022-04-14,80.02999877929688,56.060001373291016,-1.9205617277508935,1.0130489490745789
2022-04-18,80.38999938964844,55.61000061035156,-0.9027335425135163,1.599302236411708
2022-04-19,81.41999816894531,56.45000076293945,-1.100677710848828,1.5336057383678812
2022-04-20,82.22000122070312,56.220001220703125,0.03554708441417631,2.2204352215065577
2022-04-21,79.68000030517578,54.9900016784668,-0.7063955107346089,1.8647385392681153
2022-04-22,76.81999969482422,53.79999923706055,-1.8268070256699076,1.2943235280463379
2022-04-25,76.9800033569336,54.18000030517578,-2.2223028241823357,1.1092221290215947
2022-04-26,75.11000061035156,52.43000030517578,-1.5340915612359822,1.5572072753341468
2022-04-27,75.45999908447266,52.20000076293945,-0.8478713436096967,2.015148187397322
2022-04-28,77.13999938964844,53.59999847412109,-1.2144389001782088,1.7690234637270643
2022-04-29,74.52999877929688,52.34000015258789,-1.982527877313501,1.2733584238757072
2022-05-02,74.7300033569336,52.790000915527344,-2.440350874562597,1.001615976449011
2022-05-03,76.0,52.959999084472656,-1.4188637728619398,1.6707385722561785
2022-05-04,78.36000061035156,54.18000030517578,-0.842305570764367,2.0088714757507837
2022-05-05,75.47000122070312,51.970001220703125,-0.501647463874022,2.16731779108218
2022-05-06,74.81999969482422,50.75,0.6317934185010472,2.7554232884921865
2022-05-09,70.41999816894531,48.43000030517578,-0.37674769514877937,2.082437589450697
2022-05-10,70.87999725341797,48.83000183105469,-0.5014854720110691,1.9589785046052761
2022-05-11,70.0,47.70000076293945,0.27039416784778325,2.315200522687183
2022-05-12,70.1500015258789,48.29999923706055,-0.4567040218117313,1.8545592009994203
2022-05-13,72.68000030517578,50.27999877929688,-0.821140995548447,1.6147544455275447
2022-05-16,72.61000061035156,49.7599983215332,-0.1309850012228253,1.940719353805528
2022-05-17,74.33999633789062,51.09000015258789,-0.34523459762804976,1.7872559590132882
2022-05-18,71.11000061035156,49.560001373291016,-1.3386221470193505,1.245198488054276
2022-05-19,71.30999755859375,49.95000076293945,-1.7087405715235349,1.0462838038939577
2022-05-20,71.44000244140625,50.209999084472656,-1.9588107450539525,0.9095528135692128
2022-05-23,72.95999908447266,50.83000183105469,-1.345156794703101,1.2197134833061714
2022-05-24,72.27999877929688,49.709999084472656,-0.3878961187266441,1.685879446812545
2022-05-25,73.48999786376953,50.2599983215332,0.018093963758460063,1.857219862858723
2022-05-26,75.23999786376953,51.25,0.3208732990096763,1.9504751893780055
2022-05-27,77.55000305175781,52.619998931884766,0.6281639380913759,2.039785782518296
2022-05-31,76.66999816894531,52.040000915527344,0.5960213701041397,1.9622369276366365
2022-06-01,76.47000122070312,51.380001068115234,1.3608363395398158,2.244399214632126
2022-06-02,78.30000305175781,52.810001373291016,1.1004114195484789,2.05455461129655
2022-06-03,77.5999984741211,51.880001068115234,1.7599153045211011,2.2696021575379395
2022-06-06,78.13999938964844,52.04999923706055,2.051406678682696,2.3154729422142277
2022-06-07,79.41999816894531,52.56999969482422,2.5712497688297447,2.444024193540828
2022-06-08,78.02999877929688,52.2400016784668,1.6636535497882363,1.9965844043806429
2022-06-09,76.37999725341797,50.650001525878906,2.3379724041965346,2.2106071883343574
2022-06-10,74.25,49.2400016784668,2.2691645011114474,2.12085983884152
2022-06-13,70.7300033569336,46.77999877929688,2.345290075266135,2.094942379952544
2022-06-14,70.62999725341797,46.84000015258789,2.1575717696110814,1.9750713913652387
2022-06-15,71.2300033569336,47.72999954223633,1.4565442119436511,1.6581170507507645
2022-06-16,67.73999786376953,45.90999984741211,0.6270808425719991,1.2957658724056083
2022-06-17,67.01000213623047,46.63999938964844,-1.1700549169089385,0.5549654425327561
2022-06-21,68.58000183105469,47.810001373291016,-1.3104069167878407,0.4831945485889852
2022-06-22,67.7699966430664,47.59000015258789,-1.798806273395499,0.2692359027777028
2022-06-23,67.76000213623047,48.29999923706055,-2.846703411460169,-0.17368658361491227
2022-06-24,69.83000183105469,50.02000045776367,-3.291064413326609,-0.36976901194330514
2022-06-27,70.54000091552734,49.88999938964844,-2.3910250124504984,-0.004588154320259529
2022-06-28,69.75,48.75,-1.5145331225764522,0.35509978046537743
2022-06-29,69.08000183105469,48.34999847412109,-1.5997944301868046,0.3111873797253197
2022-06-30,68.0999984741211,47.93000030517578,-1.9658291015363147,0.14809827331701633
2022-07-01,68.70999908447266,48.22999954223633,-1.7943783489539555,0.21068560168748293
2022-07-05,67.95999908447266,48.52999877929688,-2.9829282067231873,-0.3013284294743803
2022-07-06,67.9000015258789,48.68999862670898,-3.276819394558089,-0.43268051809970337
2022-07-07,69.62999725341797,49.810001373291016,-3.184084648171279,-0.3994963236207003
2022-07-08,69.62000274658203,49.7599983215332,-3.1209828649923566,-0.38063452790139507
2022-07-11,69.01000213623047,48.63999938964844,-2.093728070655672,0.051824028557385264
2022-07-12,68.1500015258789,48.150001525878906,-2.237431881159125,-0.024093983737396227
2022-07-13,68.05000305175781,48.130001068115234,-2.308192954567062,-0.06838740341850275
2022-07-14,67.63999938964844,47.84999847412109,-2.308878583156371,-0.07932902805124041
2022-07-15,68.91000366210938,48.72999954223633,-2.32529205975392,-0.09461127379864963
2022-07-18,68.86000061035156,48.5099983215332,-2.053689280131124,0.016813417922333086
2022-07-19,71.12000274658203,49.77000045776367,-1.6356043535809306,0.1923282561465556
2022-07-20,71.69999694824219,50.400001525878906,-1.9765687567608978,0.028777151299005523
2022-07-21,71.94999694824219,51.11000061035156,-2.76447138798963,-0.33708981206795346
2022-07-22,71.16000366210938,50.380001068115234,-2.4873246421805675,-0.22598734596863307
2022-07-25,72.13999938964844,50.33000183105469,-1.4342382010906363,0.24450558580127904
