Date,Open,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2,HMM
2023-05-06,0.0238247360302541,28904.623046875,-0.112769620761596,-0.021323001096775,0.0474608076187126,3.4086387180109803,51.647606774121776,0.9086251102784008,28927.23128255208,28788.78720238096,5,0.0377109409284395,0.0340159395738297,0.0238034078202153,0.0285451165255965,0.0542840014965105,-0.005467695268338,0.0229715476074761,0.0308318610609451,2
2023-05-07,-0.021572814306578,28454.978515625,-0.2898422684376392,-0.0155561458290186,0.0251798862517322,3.339367657888795,48.25709117132863,0.934352900074898,28939.51302083333,28700.19782366072,6,0.0263724764889713,0.0344744169616707,-0.021323001096775,0.0474608076187126,0.0377109409284395,0.0238034078202153,0.0285451165255965,0.0542840014965105,1
2023-05-08,-0.0156104041248223,27694.2734375,0.6920893936739936,-0.0267336374092599,0.0495470538817399,3.2234818014604816,43.10191199959846,0.8931726084892357,28878.81070963541,28616.82775297619,0,-0.0011466531975518,0.0357954701426749,-0.0155561458290186,0.0251798862517322,0.0263724764889713,-0.021323001096775,0.0474608076187126,0.0377109409284395,2
2023-05-09,-0.0265510206407327,27658.775390625,-0.2611690442398248,-0.0012817829272578,0.0162845308479238,3.2174370514262183,42.87175366880507,0.9946601364042612,28727.55973307292,28486.40978422619,1,-0.0162132753384915,0.0354946082720303,-0.0267336374092599,0.0495470538817399,-0.0011466531975518,-0.0155561458290186,0.0251798862517322,0.0263724764889713,0
2023-05-10,-0.0014598859298829,27621.755859375,0.4620015348823203,-0.0013384371045779,0.0535275720281807,3.2116901268493896,42.61618016718317,0.994038650632389,28584.35091145833,28429.22293526786,2,-0.0641379306971761,0.0354079439777629,-0.0012817829272578,0.0162845308479238,-0.0162132753384915,-0.0267336374092599,0.0495470538817399,-0.0011466531975518,2
2023-05-11,-0.0012132063635915,27000.7890625,-0.1903406428899627,-0.0224810761501332,0.0313688554687598,3.115005238315576,38.47309512355769,0.9027814077335846,28397.042643229168,28369.927734375,3,-0.1062486736058812,0.0354406214055161,-0.0013384371045779,0.0535275720281807,-0.0641379306971761,-0.0012817829272578,0.0162845308479238,-0.0162132753384915,0
2023-05-12,-0.0229326185638858,26804.990234375,0.154819582928019,-0.0072515965245228,0.0454902716699083,3.085588454222621,37.24359845508149,0.9680426889355372,28191.724609375,28347.45535714286,4,-0.1103249543268208,0.0361306200715658,-0.0224810761501332,0.0313688554687598,-0.1062486736058812,-0.0013384371045779,0.0535275720281807,-0.0641379306971761,2
2023-05-13,-0.0066657340452809,26784.078125,-0.4822730273835081,-0.0007801573211611,0.0119655158571236,3.0831473694837337,37.107202690892784,0.9963377393741044,28082.76708984375,28298.244791666668,5,-0.1197322464875068,0.0357917941960481,-0.0072515965245228,0.0454902716699083,-0.1103249543268208,-0.0224810761501332,0.0313688554687598,-0.1062486736058812,2
2023-05-14,-0.0007010998006786,26930.638671875,0.0015688653640222,0.0054719279936015,0.0183644486614302,3.105603797491761,38.79886109400617,1.0455884108862932,27936.94222005208,28266.780691964286,6,-0.1171101695828251,0.0353376248143296,-0.0007801573211611,0.0119655158571236,-0.1197322464875068,-0.0072515965245228,0.0454902716699083,-0.1103249543268208,2
2023-05-15,0.0053159987766071,27192.693359375,0.4391847005541038,0.0097307268012798,0.0328867514160944,3.1423254410728934,41.81256453949621,1.077675049228587,27785.8076171875,28250.940383184523,0,-0.1018948014813659,0.0360416670928553,0.0054719279936015,0.0183644486614302,-0.1171101695828251,-0.0007801573211611,0.0119655158571236,-0.1197322464875068,0
2023-05-16,0.0089163222886519,27036.650390625,-0.1166284564252292,-0.0057384153414947,0.0156389094305262,3.1183753527057574,40.53264431013024,0.9693891000596973,27634.88590494792,28190.419084821428,1,-0.1075296290660574,0.0361233822125586,0.0097307268012798,0.0328867514160944,-0.1018948014813659,0.0054719279936015,0.0183644486614302,-0.1171101695828251,0
2023-05-17,-0.0050068233368543,27398.802734375,0.189107991437788,0.0133948672826562,0.0325480638688964,3.173974215065529,44.75903041386528,1.1042711665046423,27456.92073567708,28141.66201636905,2,-0.0654261903872273,0.0360198030829225,-0.0057384153414947,0.0156389094305262,-0.1075296290660574,0.0097307268012798,0.0328867514160944,-0.1018948014813659,2
2023-05-18,0.013544416944724,26832.208984375,0.0054776510612462,-0.0206795076227598,0.0398039651205675,3.0868274487815945,39.97253746569303,0.8930608437244095,27284.21956380208,28015.87258184524,3,-0.1184543602391411,0.0358426175716159,0.0133948672826562,0.0325480638688964,-0.0654261903872273,-0.0057384153414947,0.0156389094305262,-0.1075296290660574,0
2023-05-19,-0.020980359802404,26890.12890625,-0.2603935680986061,0.0021585968530852,0.0160451242923818,3.095453221365637,40.67100244372105,1.0174736211987414,27153.8154296875,27899.19959077381,4,-0.064486558196519,0.0343530829773292,-0.0206795076227598,0.0398039651205675,-0.1184543602391411,0.0133948672826562,0.0325480638688964,-0.0654261903872273,0
2023-05-20,0.0023144019154153,27129.5859375,-0.3742852998659048,0.0089050161152013,0.0116185835053266,3.1302232731000137,43.59320542952195,1.0718497900277852,27106.758138020832,27798.299479166668,5,-0.0355732912003247,0.0335049385050215,0.0021585968530852,0.0160451242923818,-0.064486558196519,-0.0206795076227598,0.0398039651205675,-0.1184543602391411,0
2023-05-21,0.0085381896693177,26753.826171875,0.2274699395224186,-0.0138505529163128,0.0209307570661398,3.0724185445964176,40.24350097646947,0.9231599415540108,27031.345703125,27678.538504464286,6,-0.0151153215982987,0.0327644194726088,0.0089050161152013,0.0116185835053266,-0.0355732912003247,0.0021585968530852,0.0160451242923818,-0.064486558196519,3
2023-05-22,-0.0135897002102972,26851.27734375,0.2786211874610735,0.0036425134576618,0.0186819194871887,3.0879653120347337,41.4989888780232,1.0311972833150829,26967.13916015625,27619.477027529763,0,-0.0312913961204831,0.0325251903910756,-0.0138505529163128,0.0209307570661398,-0.0151153215982987,0.0089050161152013,0.0116185835053266,-0.0355732912003247,3
2023-05-23,0.0039651882363722,27225.7265625,0.2388068607294013,0.0139453037543169,0.0230645794239776,3.1448022520864862,46.17823479584422,1.1127556609047655,26985.88395182292,27550.200334821428,1,-0.0092175677189118,0.0327831522012206,0.0036425134576618,0.0186819194871887,-0.0312913961204831,-0.0138505529163128,0.0209307570661398,-0.0151153215982987,3
2023-05-24,0.0137266575187131,26334.818359375,0.189958581897043,-0.0327230276510641,0.0428255063547731,3.0083561678124884,38.32393753914442,0.8299134366780376,26946.702962239586,27422.986514136905,2,-0.0395469162402034,0.0330912203915256,0.0139453037543169,0.0230645794239776,-0.0092175677189118,0.0036425134576618,0.0186819194871887,-0.0312913961204831,3
2023-05-25,-0.0328799123782005,26476.20703125,-0.1501911802463604,0.0053688873014257,0.0270726035879342,3.0295683007515475,40.06617887730913,1.045460916858691,26921.04703776041,27310.057756696428,3,-0.0625975804117314,0.0325686314368843,-0.0327230276510641,0.0428255063547731,-0.0395469162402034,0.0139453037543169,0.0230645794239776,-0.0092175677189118,0
2023-05-26,0.0054965311849162,26719.291015625,-0.0822679501818869,0.0091812238848294,0.0217401232582612,3.0667002188909303,43.04503598337149,1.074348420276968,26903.43473307292,27176.00567336309,4,-0.0574825269247841,0.0300345853231786,0.0053688873014257,0.0270726035879342,-0.0625975804117314,-0.0327230276510641,0.0428255063547731,-0.0395469162402034,3
2023-05-27,0.0092920719265032,26868.353515625,-0.379149500837884,0.0055788344051805,0.0100575024666134,3.08981454195764,44.8550429409871,1.0420491449540157,26876.40641276041,27079.040457589286,5,-0.0888842008514464,0.0286462310750917,0.0091812238848294,0.0217401232582612,-0.0574825269247841,0.0053688873014257,0.0270726035879342,-0.0625975804117314,3
2023-05-28,0.005650282042636,28085.646484375,0.8430311293291524,0.0453058267244435,0.0518863610743096,3.2735764786685344,56.900695243857264,1.2685462216303718,26963.82275390625,27061.45321800596,6,-0.0390480641899223,0.0296346883865666,0.0055788344051805,0.0100575024666134,-0.0888842008514464,0.0091812238848294,0.0217401232582612,-0.0574825269247841,0
2023-05-29,0.0448225411292442,27745.884765625,0.0437311355306542,-0.0120973437068298,0.0314963715318927,3.2217616502740745,53.3948866295155,0.9383872446669228,26992.74625651041,27063.91090029762,0,-0.0480175067764512,0.0302669707527806,0.0453058267244435,0.0518863610743096,-0.0390480641899223,0.0055788344051805,0.0100575024666134,-0.0888842008514464,0
2023-05-30,-0.011770677975051,27702.349609375,-0.1271449737986573,-0.0015690671469931,0.0165379698134831,3.2148604474392606,52.9447504891247,0.9915696770083228,27065.25797526041,27065.98586309524,1,-0.0502812545913687,0.0298587814040692,-0.0120973437068298,0.0314963715318927,-0.0480175067764512,0.0453058267244435,0.0518863610743096,-0.0390480641899223,0
2023-05-31,-0.0016072644523745,27219.658203125,0.1815164761674521,-0.0174242045550767,0.035926759847463,3.141230266009006,48.10271522360586,0.9085455078967,27092.71875,27046.838355654763,2,-0.0274838575039653,0.029070435278426,-0.0015690671469931,0.0165379698134831,-0.0502812545913687,-0.0120973437068298,0.0314963715318927,-0.0480175067764512,2
2023-06-01,-0.0174046200465342,26819.97265625,-0.0624283293787092,-0.0146837092476463,0.025284636605616,3.081119057537453,44.47560721064639,0.9245966054910032,27066.917643229168,27038.22805059524,3,-0.0631335997785089,0.0287706652229107,-0.0174242045550767,0.035926759847463,-0.0274838575039653,-0.0015690671469931,0.0165379698134831,-0.0502812545913687,2
2023-06-02,-0.0144701853718476,27249.58984375,0.0107939848995193,0.0160185542694759,0.0274403217705316,3.146908766717626,48.93298323243383,1.1002206895271,27108.23128255208,27059.39946056548,4,-0.0584736711558488,0.0284064138780187,-0.0146837092476463,0.025284636605616,-0.0631335997785089,-0.0174242045550767,0.035926759847463,-0.0274838575039653,2
2023-06-03,0.0159468648021252,27075.12890625,-0.434834338056865,-0.0064023326039167,0.0133188209844334,3.120357985821083,47.27334649586631,0.9660834752566756,27126.88557942708,27073.25902157738,5,-0.0594083084914276,0.0280846563239173,0.0160185542694759,0.0274403217705316,-0.0584736711558488,-0.0146837092476463,0.025284636605616,-0.0631335997785089,0
2023-06-04,-0.006502240706247,27119.06640625,0.1163083312178112,0.001622799291266,0.0162708123441859,3.1276597685110943,47.75394966933192,1.0101664724224175,27117.99723307292,27082.23177083333,6,-0.0815889170203769,0.0276755128512036,-0.0064023326039167,0.0133188209844334,-0.0594083084914276,0.0160185542694759,0.0274403217705316,-0.0584736711558488,0
2023-06-05,0.0017723401678331,25760.09765625,1.2982046957786704,-0.0501111922380486,0.0662135323765271,2.916557857671538,36.632099357484016,0.7671009332450992,27070.103841145832,27014.01292782738,0,-0.1103771081616504,0.0283006036764641,0.001622799291266,0.0162708123441859,-0.0815889170203769,-0.0064023326039167,0.0133188209844334,-0.0594083084914276,0
2023-06-06,-0.0512846805566516,27238.783203125,0.0193544546551509,0.0574021716302086,0.0738731250746775,3.140900472103475,50.21806625317186,1.370876011311981,27133.65185546875,27023.63829985119,1,-0.0374187907024231,0.0299237116372289,-0.0501111922380486,0.0662135323765271,-0.1103771081616504,0.001622799291266,0.0162708123441859,-0.0815889170203769,2
2023-06-07,0.0584305388148926,26345.998046875,-0.1094236956219304,-0.0327762495700458,0.0453281022895053,3.0054290715978773,44.07395497583797,0.8776513765711593,27102.54410807292,26973.50474330357,2,-0.0434614028632091,0.0297830799174878,0.0574021716302086,0.0738731250746775,-0.0374187907024231,-0.0501111922380486,0.0662135323765271,-0.1103771081616504,0
2023-06-08,-0.0326041816888523,26508.216796875,-0.3904353909570766,0.0061572444403654,0.0209874141743608,3.0297428733516405,45.38156168062653,1.0296684675905627,27072.53271484375,26958.07654389881,3,-0.0360223754955857,0.0299398426950357,-0.0327762495700458,0.0453281022895053,-0.0434614028632091,0.0574021716302086,0.0738731250746775,-0.0374187907024231,0
2023-06-09,0.0060069685698271,26480.375,-0.0746985115415347,-0.0010503081775867,0.0163624079944064,3.025721208546532,45.18628492064636,0.99569700220203,26938.760091145832,26938.564453125,4,-0.0357342465685945,0.0287010038939098,0.0061572444403654,0.0209874141743608,-0.0360223754955857,-0.0327762495700458,0.0453281022895053,-0.0434614028632091,2
2023-06-10,-0.0009115739384024,25851.240234375,0.8040797082587141,-0.0237585293118016,0.0403582309484458,2.930500301810296,40.9031747200962,0.905212163202354,26780.873046875,26877.690848214286,5,-0.0370116997302629,0.0290006497432327,-0.0010503081775867,0.0163624079944064,-0.0357342465685945,0.0061572444403654,0.0209874141743608,-0.0360223754955857,2
2023-06-11,-0.0237042563639391,25940.16796875,-0.4599383241050355,0.0034399794195076,0.0208209673014789,2.943126701454344,41.74374379929226,1.0205502160883146,26634.02457682292,26838.94521949405,6,-0.0263201237862323,0.0281783395976184,-0.0237585293118016,0.0403582309484458,-0.0370116997302629,-0.0010503081775867,0.0163624079944064,-0.0357342465685945,2
2023-06-12,0.0031041157749818,25902.5,0.0880755407087361,-0.0014521096700444,0.0160747608666893,2.937467946554454,41.47464510240963,0.9935535562364392,26524.261393229168,26793.76534598214,0,-0.0269920761351157,0.0283153144312706,0.0034399794195076,0.0208209673014789,-0.0263201237862323,-0.0237585293118016,0.0403582309484458,-0.0370116997302629,0
2023-06-13,-0.0012085835337722,25918.728515625,0.2111327037361543,0.0006265231396582,0.0251856782279833,2.940167331460146,41.649170450513886,1.0042080010009324,26449.15771484375,26731.52734375,1,-0.031837480989059,0.0285426887501557,-0.0014521096700444,0.0160747608666893,-0.0269920761351157,0.0034399794195076,0.0208209673014789,-0.0263201237862323,2
2023-06-14,0.0006685111925481,25124.67578125,0.0086430869671383,-0.0306362533909141,0.0457650576451489,2.818999009519453,35.993391151260084,0.8642042749453125,26272.08154296875,26673.901506696428,2,-0.072204461181253,0.0289719656244575,0.0006265231396582,0.0251856782279833,-0.031837480989059,-0.0014521096700444,0.0160747608666893,-0.0269920761351157,1
2023-06-15,-0.0308092608550322,25576.39453125,0.1101708773985288,0.0179790877276557,0.037832571291297,2.88749220373241,40.90935085905266,1.1365795094753242,26147.18701171875,26631.05329241072,3,-0.0484869581121024,0.0297117543531499,-0.0306362533909141,0.0457650576451489,-0.072204461181253,0.0006265231396582,0.0251856782279833,-0.031837480989059,0
2023-06-16,0.018056494885789,26327.462890625,0.0307666053570752,0.029365685552642,0.0482392222022876,3.001836024802743,48.053287535735365,1.1746284535605591,26081.22005208333,26612.39481026786,4,-0.0325161398421166,0.0302347929642629,0.0179790877276557,0.037832571291297,-0.0484869581121024,-0.0306362533909141,0.0457650576451489,-0.072204461181253,2
2023-06-17,0.0294579918584418,26510.67578125,-0.3206421631182883,0.0069590029007406,0.0227283241825071,3.029651562795268,49.652328068966845,1.033276402411434,26143.768229166668,26595.36253720238,5,-0.0048776293186161,0.0296656049329942,0.029365685552642,0.0482392222022876,-0.0325161398421166,0.0179790877276557,0.037832571291297,-0.0484869581121024,0
2023-06-18,0.006904157212118,26336.212890625,-0.1374701228490973,-0.0065808541458755,0.0132962322618477,3.0030157471374253,48.13291692727394,0.9693989949558368,26068.55403645833,26512.05617559524,6,-0.0136170803175769,0.0295739751986431,0.0069590029007406,0.0227283241825071,-0.0048776293186161,0.029365685552642,0.0482392222022876,-0.0325161398421166,0
2023-06-19,-0.0066017581210952,26851.029296875,0.3409361315638057,0.0195478525476706,0.0255304824686743,3.0798426245942423,52.72973894963259,1.0955026687724785,26110.63997395833,26469.444010416668,0,-0.0029742438851075,0.030037705164088,-0.0065808541458755,0.0132962322618477,-0.0136170803175769,0.0069590029007406,0.0227283241825071,-0.0048776293186161,0
2023-06-20,0.0192221063790434,28327.48828125,0.731650659209697,0.0549870534961889,0.0645015266484019,3.301723045704919,62.88826713135037,1.192652730396052,26262.245930989586,26499.21251860119,1,0.0658633625273942,0.0314900641501634,0.0195478525476706,0.0255304824686743,-0.0029742438851075,-0.0065808541458755,0.0132962322618477,-0.0136170803175769,2
2023-06-21,0.0547524356520137,30027.296875,0.5013043599055917,0.0600056234027324,0.0867618122538429,3.555088186370532,70.69611449835168,1.1241542774694937,26557.82275390625,26632.909598214286,2,0.1222264724724647,0.0337593939090519,0.0549870534961889,0.0645015266484019,0.0658633625273942,0.0195478525476706,0.0255304824686743,-0.0029742438851075,2
2023-06-22,0.0595036035937215,29912.28125,-0.3806546757567773,-0.0038303689299371,0.0275223386781904,3.5352287530686954,69.6286593863104,0.9849007951905736,26896.242838541668,26780.16238839286,3,0.1044507997882107,0.0339079858841923,0.0600056234027324,0.0867618122538429,0.1222264724724647,0.0549870534961889,0.0645015266484019,0.0658633625273942,2
2023-06-23,-0.0033188741261104,30695.46875,0.1676455085655683,0.0261828074379983,0.0517444497161461,3.6559856688826216,72.65630389886527,1.0434827345412043,27292.517903645832,26944.25186011905,4,0.1633566348772732,0.0342052839962381,-0.0038303689299371,0.0275223386781904,0.1044507997882107,0.0600056234027324,0.0867618122538429,0.1222264724724647,2
2023-06-24,0.0271723664312442,30548.6953125,-0.496266418202736,-0.0047815994828226,0.0169692792139564,3.633184905267635,71.22335808788002,0.9802777497052444,27679.700846354168,27109.65978422619,5,0.1532061480930249,0.0338685065171055,0.0261828074379983,0.0517444497161461,0.1633566348772732,-0.0038303689299371,0.0275223386781904,0.1044507997882107,0
2023-06-25,-0.005327079514852,30480.26171875,0.045740017865997,-0.0022401478377375,0.0235204912033539,3.622845579840386,70.52495548099402,0.9901941915456408,28059.82861328125,27269.71670386905,6,0.1417847763704579,0.0339278521152752,-0.0047815994828226,0.0169692792139564,0.1532061480930249,0.0261828074379983,0.0517444497161461,0.1633566348772732,1
2023-06-26,-0.0021157844141712,30271.130859375,0.2983220048477557,-0.0068611897530509,0.0227096730782734,3.5916110934578995,68.32017264736078,0.9687375508627236,28488.699869791668,27484.527808779763,0,0.1293447522122264,0.0343495911356639,-0.0022401478377375,0.0235204912033539,0.1417847763704579,-0.0047815994828226,0.0169692792139564,0.1532061480930249,1
2023-06-27,-0.0067650782120857,30688.1640625,-0.003902159904675,0.0137765980749888,0.0254703053678453,3.6561414766036737,70.31324438402635,1.0291725219570644,28914.6806640625,27648.78404017857,1,0.0978155235627717,0.0334690559454484,-0.0068611897530509,0.0227096730782734,0.1293447522122264,-0.0022401478377375,0.0235204912033539,0.1417847763704579,0
2023-06-28,0.0139471416704493,30086.24609375,-0.113052931793489,-0.0196140103892863,0.0261166256624603,3.564806979209462,64.04985209220484,0.9109215860156724,29227.91259765625,27826.891090029763,2,0.0902988568803152,0.033289731083134,0.0137765980749888,0.0254703053678453,0.0978155235627717,-0.0068611897530509,0.0227096730782734,0.1293447522122264,2
2023-06-29,-0.0198840859041172,30445.3515625,-0.0954356026253759,0.0119358682246701,0.0245880121289561,3.6186853139373296,65.99598318900993,1.0303846306155942,29555.80224609375,28014.373697916668,3,0.1038037922519785,0.0335580658269831,-0.0196140103892863,0.0261166256624603,0.0902988568803152,0.0137765980749888,0.0254703053678453,0.0978155235627717,0
2023-06-30,0.0118049525425911,30477.251953125,1.0019410382483698,0.0010477918298796,0.0559652864293849,3.622704880564064,66.17117627921748,1.0026546023218683,29900.88883463541,28204.701171875,4,0.122275788636935,0.0342260167130472,0.0119358682246701,0.0245880121289561,0.1038037922519785,-0.0196140103892863,0.0261166256624603,0.0902988568803152,0
2023-07-01,0.0010017340592083,30590.078125,-0.6556447761221997,0.0037019798257575,0.0103012040084802,3.63939204107737,66.82225301453906,1.009839280060162,30212.476236979168,28430.36011904762,5,0.140661477710339,0.0337265689598093,0.0010477918298796,0.0559652864293849,0.122275788636935,0.0119358682246701,0.0245880121289561,0.1038037922519785,2
2023-07-02,0.0037878200331684,30620.76953125,0.1592245985231855,0.0010033124506771,0.0165913550654275,3.644614945797056,67.00826547922851,1.0027836904069811,30403.5830078125,28653.24590773809,6,0.1256462358915402,0.0333649367363058,0.0037019798257575,0.0103012040084802,0.140661477710339,0.0010477918298796,0.0559652864293849,0.122275788636935,0
2023-07-03,0.001217699203649,31156.439453125,0.4498508282977345,0.017493679292688,0.0257989392920121,3.7259309333842,70.1535045183987,1.0469380757235862,30497.67822265625,28903.43350074405,0,0.149542247788145,0.0337809406798918,0.0010033124506771,0.0165913550654275,0.1256462358915402,0.0037019798257575,0.0103012040084802,0.140661477710339,2
2023-07-04,0.0173831193248463,30777.58203125,-0.1611494891734703,-0.0121598433108826,0.0217174101247388,3.668637664467445,65.40432895459008,0.9323030888276852,30569.78662109375,29134.80747767857,1,0.1357596051859964,0.0339624939392436,0.017493679292688,0.0257989392920121,0.149542247788145,0.0010033124506771,0.0165913550654275,0.1256462358915402,1
2023-07-05,-0.0121366710725058,30514.166015625,-0.0256974909059095,-0.0085586975402272,0.021561739403292,3.62761600975124,62.24894710027363,0.9517557644157282,30554.678059895832,29391.449869791668,2,0.1773120998838178,0.0324741008401357,-0.0121598433108826,0.0217174101247388,0.1357596051859964,0.017493679292688,0.0257989392920121,0.149542247788145,2
2023-07-06,-0.0088234396387977,29909.337890625,0.6928263838633002,-0.0198212241714321,0.0524492937519029,3.5356878018706936,55.61445610771551,0.8934200287456916,30501.398274739586,29597.78050595238,3,0.1000887040821769,0.0317599731293766,-0.0085586975402272,0.021561739403292,0.1773120998838178,-0.0121598433108826,0.0217174101247388,0.1357596051859964,2
2023-07-07,-0.0196397348188286,30342.265625,-0.3665279425348035,0.0144746679434417,0.0220758666060605,3.6020464871575992,58.98418569358216,1.0605908934781287,30489.89860026041,29788.961588541668,4,0.1473396215956646,0.0309848986065951,-0.0198212241714321,0.0524492937519029,0.1000887040821769,-0.0085586975402272,0.021561739403292,0.1773120998838178,0
2023-07-08,0.0146758010160716,30292.541015625,-0.438960952482639,-0.0016387902600796,0.0097831042860605,3.5943636914206527,58.43544080956622,0.9906967456181116,30491.68277994792,29969.05040922619,5,0.1395435868952195,0.0306114216103184,0.0144746679434417,0.0220758666060605,0.1473396215956646,-0.0198212241714321,0.0524492937519029,0.1000887040821769,0
2023-07-09,-0.0018226081413734,30171.234375,0.052460930363315,-0.0040045052860514,0.0113675027296795,3.576145937925464,57.04125127282356,0.9761413704178916,30448.605305989586,30151.67047991072,6,0.1365893897867548,0.0304449247681608,-0.0016387902600796,0.0097831042860605,0.1395435868952195,0.0144746679434417,0.0220758666060605,0.1473396215956646,2
2023-07-10,-0.003934670186704,30414.470703125,0.876198195604313,0.0080618620074273,0.0347065452829182,3.613517799973346,59.14603857603616,1.036899388709858,30475.957356770832,30321.35816592262,0,0.1684097811059838,0.0302565352459766,-0.0040045052860514,0.0113675027296795,0.1365893897867548,-0.0016387902600796,0.0097831042860605,0.1395435868952195,0
2023-07-11,0.0081269236363579,30620.951171875,-0.1804917893336797,0.0067888891036589,0.0141714017046266,3.6450348851267087,60.897483643928815,1.0296122125853122,30490.59065755208,30430.57068452381,1,0.171758690790135,0.0300348830594148,0.0080618620074273,0.0347065452829182,0.1684097811059838,-0.0040045052860514,0.0113675027296795,0.1365893897867548,2
2023-07-12,0.0067267983183068,30391.646484375,0.2183883881118706,-0.0074884900280502,0.0241864724054097,3.609619810485537,57.92742380349197,0.9512285292804056,30483.456868489586,30447.92066592262,2,0.1657223104321292,0.0303052734440389,0.0067888891036589,0.0141714017046266,0.171758690790135,0.0080618620074273,0.0347065452829182,0.1684097811059838,0
2023-07-13,-0.0076662506003409,31476.048828125,0.5997989958396395,0.0356809343747637,0.0510818720770895,3.773893910526248,66.29843802792118,1.1445086571228564,30557.287760416668,30522.38578869048,3,0.2007767216672347,0.0311684799056757,-0.0074884900280502,0.0241864724054097,0.1657223104321292,0.0067888891036589,0.0141714017046266,0.171758690790135,2
2023-07-14,0.0357789499353211,30334.068359375,-0.1168693570580251,-0.0362809345920698,0.0539226568309936,3.60034599385346,54.09255091905364,0.8158948012662516,30533.39599609375,30505.176246279763,4,0.195132040466079,0.0314403998785372,0.0356809343747637,0.0510818720770895,0.2007767216672347,-0.0074884900280502,0.0241864724054097,0.1657223104321292,2
2023-07-15,-0.0363128718688366,30295.806640625,-0.6169946917613203,-0.0012613447789694,0.0047687325107699,3.59479603285684,53.73559172698516,0.9934009547339956,30461.67659505208,30493.133928571428,5,0.1758916079594538,0.0303382719191863,-0.0362809345920698,0.0539226568309936,0.195132040466079,0.0356809343747637,0.0510818720770895,0.2007767216672347,2
2023-07-16,-0.0011311747365867,30249.1328125,0.0630201762450619,-0.00154060357853,0.0115617959885656,3.587792217198766,53.27375544196912,0.9914053931449662,30417.63916015625,30482.12779017857,6,0.1449853188282817,0.0291156910453956,-0.0012613447789694,0.0047687325107699,0.1758916079594538,-0.0362809345920698,0.0539226568309936,0.195132040466079,2
2023-07-17,-0.0015791978317085,30145.888671875,0.554635806567199,-0.0034131272874816,0.0219167937409012,3.572312714164076,52.20491209402282,0.979936774888893,30386.94938151041,30476.16387648809,0,0.1346131886400593,0.0290886400306754,-0.00154060357853,0.0115617959885656,0.1449853188282817,-0.0012613447789694,0.0047687325107699,0.1758916079594538,0
2023-07-18,-0.0033903439795777,29856.5625,-0.0076478558435458,-0.0095975333493794,0.022913070608914,3.529261621167983,49.22441760559256,0.9429077768953564,30382.551432291668,30436.56380208333,1,0.1315965094365554,0.0294092013089109,-0.0034131272874816,0.0219167937409012,0.1346131886400593,-0.00154060357853,0.0115617959885656,0.1449853188282817,2
2023-07-19,-0.0094544323725486,29913.923828125,-0.0768933980010404,0.0019212301525,0.0130868155356531,3.538164556373343,49.835903035934656,1.0124224005094704,30346.85628255208,30428.35797991072,2,0.1139698870413847,0.0289944124111436,-0.0095975333493794,0.022913070608914,0.1315965094365554,-0.0034131272874816,0.0219167937409012,0.1346131886400593,0
2023-07-20,0.0017816302151927,29792.015625,0.2083178374429235,-0.0040752996439197,0.0188080756759356,3.521656891460254,48.49911236668306,0.9731761523757744,30305.14583333333,30397.246744791668,3,0.0549075339012761,0.027471297378728,0.0019212301525,0.0130868155356531,0.1139698870413847,-0.0095975333493794,0.022913070608914,0.1315965094365554,2
2023-07-21,-0.0036816898362874,29908.744140625,-0.2512702326617633,0.0039181140710413,0.0104980171747637,3.53936614453933,49.88527796214986,1.028581257013253,30283.27164713541,30370.174944196428,4,-0.0011799754304149,0.024929170876092,-0.0040752996439197,0.0188080756759356,0.0549075339012761,0.0019212301525,0.0130868155356531,0.1139698870413847,2
2023-07-22,0.0034754420595721,29771.802734375,-0.2824704812002806,-0.0045786411360546,0.0110400756385127,3.521360782289348,48.24471592190243,0.9671133026162108,30229.71598307292,30331.209449404763,5,-0.0019282476365324,0.0243797621081028,0.0039181140710413,0.0104980171747637,-0.0011799754304149,-0.0040752996439197,0.0188080756759356,0.0549075339012761,2
2023-07-23,-0.0039649315530801,30084.5390625,0.171064782201016,0.0105044471413182,0.0198077682575301,3.56841826277346,52.11751673164903,1.0802740929393349,30185.01497395833,30305.67466517857,6,-0.0176066079332125,0.0233152060594823,-0.0045786411360546,0.0110400756385127,-0.0019282476365324,0.0039181140710413,0.0104980171747637,-0.0011799754304149,0
2023-07-24,0.0097868308727917,29176.916015625,0.6698020813674725,-0.030169086020877,0.0400597150372823,3.430905269053862,42.23892224961805,0.810455388101174,30083.787434895832,30211.41164434524,0,-0.042994094471267,0.0240848872535931,0.0105044471413182,0.0198077682575301,-0.0176066079332125,-0.0045786411360546,0.0110400756385127,-0.0019282476365324,2
2023-07-25,-0.0300080295752233,29227.390625,-0.3331453257990528,0.0017299501204297,0.0100035174811554,3.438322846330345,42.88725301003061,1.0153491312250142,29896.39925130208,30137.59300595238,1,-0.0390239965130997,0.0236343214628532,-0.030169086020877,0.0400597150372823,-0.042994094471267,0.0105044471413182,0.0198077682575301,-0.0176066079332125,0
