Date,Open,Close,Volume,Returns,Range,12_MA,21_MA,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exponent,lrets_strat,lrets_prod,strat_prod_exponent
2023-04-19,412.2200012207031,414.1400146484375,55227300,-0.0001689404120717164,0.0070845858021442165,411.00083414713544,405.64190673828125,0,1.0,1,0.0,-0.0001689546841105706,-0.12307582640598318,-0.11580338543261637,-0.0,-0.06172519351220116,-0.05985879180127607
2023-04-20,411.2099914550781,411.8800048828125,75840400,-0.005457115192173623,0.00836040481928868,411.0783335367839,406.25952584402904,0,1.0,1,1.0,-0.00547205963912668,-0.12854788604510986,-0.12062854821084046,0.0023804018857094423,-0.05934479162649172,-0.05761821221449537
2023-04-21,412.19000244140625,412.20001220703125,73457400,0.0007769430912525355,0.006119363107681464,411.3725001017253,407.21619378952755,0,1.0,1,1.0,0.0007766414272094301,-0.12777124461790043,-0.11994532663672819,-0.00048536051041080867,-0.05983015213690253,-0.058075496137260596
2023-04-24,411.989990234375,412.6300048828125,64332100,0.0010431651214151128,0.006015589829485801,411.7916666666667,408.1428600492932,1,1.0,0,1.0,0.001042621402772541,-0.1267286232151279,-0.1190272842965373,-0.0034282920185975166,-0.06325844415550004,-0.06129915940908304
2023-04-25,410.5799865722656,406.0799865722656,97766700,-0.015873829418699414,0.012659511323380723,411.5324986775716,408.63476417178197,1,1.0,0,0.0,-0.01600116801417094,-0.14272979122929885,-0.13301169490814246,-0.0,-0.06325844415550004,-0.06129915940908304
2023-04-26,406.7200012207031,404.3599853515625,80447000,-0.004235621743444495,0.010054974418911122,411.0949986775716,409.00952584402904,0,1.0,1,0.0,-0.0042446173996722346,-0.1469744086289711,-0.13668392942450158,0.0,-0.06325844415550004,-0.06129915940908304
2023-04-27,407.0,412.4100036621094,92968400,0.01990804877378749,0.014628539976122568,411.3191655476888,409.8100019182478,0,1.0,1,1.0,0.019712474971588356,-0.12726193365738275,-0.11949699098429001,0.010971509310322715,-0.052286934845177324,-0.050943489612393034
2023-04-28,411.489990234375,415.92999267578125,89335600,0.008535168842693341,0.010961791424814793,411.97583262125653,410.50428699311755,0,1.0,1,1.0,0.008498950231163765,-0.118762983426219,-0.11198174913584136,0.009625717707944141,-0.042661217137233184,-0.041764030992178514
2023-05-01,415.4700012207031,415.510009765625,62122300,-0.0010097442299229487,0.005658983711048338,412.1458333333333,411.06666782924106,0,1.0,1,1.0,-0.0010102543650607994,-0.1197732377912798,-0.11287842044071772,-0.001686289220328926,-0.044347506357562114,-0.04337853233656208
2023-05-02,414.7699890136719,410.8399963378906,103998500,-0.011239232071373118,0.017164434981815413,412.0108337402344,411.1357145763579,0,1.0,1,1.0,-0.011302869513427875,-0.13107610730470767,-0.12284898574890757,-0.008255415332730243,-0.052602921690292355,-0.0512433316093881
2023-05-03,411.3599853515625,408.0199890136719,91531800,-0.006864003868551016,0.014959428765884741,411.51749928792316,410.9961896623884,0,1.0,1,1.0,-0.006887669499263906,-0.13796377680397157,-0.12886975370403053,-0.010827545427922702,-0.06343046711821505,-0.06146062362061033
2023-05-04,406.92999267578125,405.1300048828125,94901900,-0.007082947425800068,0.008743247794818831,410.7608337402344,410.8276178269159,0,0.0,1,1.0,-0.007108150576824931,-0.1450719273807965,-0.13503992343956916,0.004853929404638152,-0.058576537713576904,-0.05689394554384031
2023-05-05,408.9100036621094,412.6300048828125,87844000,0.018512575986983304,0.012431446726126616,410.63499959309894,411.067141578311,0,0.0,1,0.0,0.018343304165668557,-0.12672862321512793,-0.1190272842965373,0.0,-0.058576537713576904,-0.05689394554384031
2023-05-08,412.9700012207031,412.739990234375,50046800,0.0002665471494098792,0.004765589041274776,410.7066650390625,411.23618861607144,0,0.0,1,0.0,0.00026651163202968074,-0.12646211158309825,-0.11879246353045869,-0.0,-0.058576537713576904,-0.05689394554384031
2023-05-09,411.1300048828125,410.92999267578125,49220100,-0.004385321513347806,0.0034088823398716883,410.600830078125,411.2990461077009,1,0.0,0,0.0,-0.004394965239957476,-0.13085707682305572,-0.12265684189786275,0.0,-0.058576537713576904,-0.05689394554384031
2023-05-10,413.8800048828125,412.8500061035156,96142900,0.0046723613801760155,0.013867521450453335,410.6191635131836,411.4480939592634,0,0.0,1,0.0,0.004661479781751272,-0.12619559704130445,-0.11855757760878471,-0.0,-0.058576537713576904,-0.05689394554384031
2023-05-11,411.95001220703125,412.1300048828125,70157100,-0.001743977740241598,0.006000418195851953,411.1233317057292,411.6423804873512,0,0.0,1,0.0,-0.0017455002398152337,-0.1279410972811197,-0.12009479357273956,0.0,-0.058576537713576904,-0.05689394554384031
2023-05-12,413.4200134277344,411.5899963378906,70439400,-0.001310286896183177,0.011171699812733138,411.72583262125653,411.5528564453125,0,1.0,1,0.0,-0.001311146072652117,-0.1292522433537718,-0.12124772183460453,-0.0,-0.058576537713576904,-0.05689394554384031
2023-05-15,412.2200012207031,413.010009765625,54289400,0.0034500678839837207,0.007800457313591691,411.7758331298828,411.5790477934338,0,1.0,1,1.0,0.003444130053141995,-0.1258081133006298,-0.11821596682172864,-0.0008737401657860043,-0.05945027787936291,-0.05771761529514141
2023-05-16,411.8599853515625,410.25,57705500,-0.006682670396272572,0.006289043367931457,411.30250040690106,411.40333339146207,0,0.0,1,1.0,-0.006705099417769526,-0.13251321271839933,-0.12410863887615486,0.0011890678704924971,-0.05826121000887041,-0.056596511184211384
2023-05-17,412.3500061035156,415.2300109863281,87287000,0.01213896645052559,0.01271179260889621,411.27916717529297,411.45190575009303,0,0.0,1,0.0,0.012065880064935735,-0.12044733265346359,-0.11347622302916727,0.0,-0.05826121000887041,-0.056596511184211384
2023-05-18,414.8999938964844,419.2300109863281,97177200,0.009633215071565893,0.01205778049555395,411.9783350626628,411.6942865280878,0,1.0,1,0.0,0.009587111502516284,-0.1108602211509473,-0.10493614881955038,0.0,-0.05826121000887041,-0.056596511184211384
2023-05-19,420.1700134277344,418.6199951171875,103679700,-0.0014550863563069782,0.008074745580216147,412.8616689046224,412.01523844401044,0,1.0,1,1.0,-0.0014561460225211089,-0.11231636717346842,-0.1062385440174266,-0.0036480261915475165,-0.06190923620041793,-0.060031801995417355
2023-05-22,418.6400146484375,418.7900085449219,60745400,0.0004061283018428341,0.007284074518901118,414.00000254313153,412.3290477934338,1,1.0,0,1.0,0.0004060458540662169,-0.1119103213194022,-0.1058755621950559,-0.0037333793277201798,-0.06564261552813812,-0.06353451728369974
2023-05-23,417.0799865722656,414.0899963378906,86383500,-0.011222837486886017,0.012183350981810559,414.1216684977214,412.39857119605654,0,1.0,1,0.0,-0.01128628870935317,-0.12319661002875537,-0.11591017545359406,-0.0,-0.06564261552813812,-0.06353451728369974
2023-05-24,412.4200134277344,411.0899963378906,89213700,-0.007244801918740551,0.007172836943453387,413.98416900634766,412.63714308965774,1,1.0,0,1.0,-0.0072711729419161625,-0.13046778297067152,-0.12231523111080689,0.0056095141927982916,-0.060033101335339824,-0.05826663956344935
2023-05-25,414.739990234375,414.6499938964844,90961600,0.008659898295524604,0.009092892914092321,414.29416910807294,413.1271434965588,0,1.0,1,0.0,0.008622616459603612,-0.12184516651106791,-0.1147145702766954,0.0,-0.060033101335339824,-0.05826663956344935
2023-05-26,415.3299865722656,420.0199890136719,93830000,0.012950669712364915,0.013293170412214117,414.89166768391925,413.4895237513951,0,1.0,1,1.0,0.012867526857071395,-0.10897763965399652,-0.10324953107517987,0.01600304602955033,-0.04403005530578949,-0.043074803638557424
2023-05-30,422.0299987792969,420.17999267578125,72216000,0.00038094297008361977,0.009170359715921395,415.5625,413.69190470377606,0,1.0,1,1.0,0.00038087042973229825,-0.10859676922426423,-0.10290792028812379,-0.00892533685217114,-0.05295539215796063,-0.05157768138832619
2023-05-31,418.2799987792969,417.8500061035156,110811800,-0.005545210654671728,0.007207726661865088,416.08416748046875,413.80333310081846,0,1.0,1,1.0,-0.005560642409936827,-0.11415741163420105,-0.10788248484676366,-0.0004543502176885474,-0.053409742375649175,-0.05200849939670882
2023-06-01,418.0899963378906,421.82000732421875,88865000,0.009501019894013307,0.014707657950374875,416.8183339436849,414.3261907668341,0,1.0,1,1.0,0.009456169066444198,-0.10470124256775686,-0.09940645858749508,0.015215294157089955,-0.03819444821855922,-0.037474238726179276
2023-06-02,424.5,427.9200134277344,91366700,0.014461158782416605,0.01129845002812413,418.2908350626628,415.27381097702755,0,1.0,1,1.0,0.01435759348122755,-0.09034364908652931,-0.08638283238670996,0.00886517868842181,-0.029329269530137408,-0.028903340722276294
2023-06-05,428.2799987792969,427.1000061035156,65460200,-0.0019162630830240612,0.007622487598140548,419.2800013224284,416.32000151134673,0,1.0,1,1.0,-0.0019181014640489555,-0.09226175055057827,-0.08813356323702426,-0.003766272253781973,-0.03309554178391938,-0.03255387635514406
2023-06-06,426.6700134277344,428.0299987792969,64022200,0.0021774588210983215,0.0060799464711966955,420.0133336385091,417.05333455403644,0,1.0,1,1.0,0.002175091593377299,-0.09008665895720097,-0.08614801162063124,0.0041397984087491475,-0.028955743375170234,-0.028540542968027882
2023-06-07,428.44000244140625,426.54998779296875,85373300,-0.003457727240027575,0.008237332816148468,420.6741663614909,417.7109534853981,0,1.0,1,1.0,-0.003463718994750308,-0.09355037795195129,-0.08930786253420397,-0.004257034776463011,-0.033212778151633246,-0.03266728957643217
2023-06-08,426.6199951171875,429.1300048828125,61952800,0.0060485691329945634,0.008876987258183977,421.53583272298175,418.5776207333519,0,1.0,1,1.0,0.006030349968389047,-0.08752002798356223,-0.0837994781818675,0.007798485412774453,-0.02541429273885879,-0.025094068097563094
2023-06-09,429.9599914550781,429.8999938964844,85742800,0.0017943024372815142,0.00727492049504419,422.85333251953125,419.38952491396947,0,1.0,1,1.0,0.001792694599673949,-0.08572733338388829,-0.08215553735253067,0.002230327955508844,-0.02318396478334995,-0.022917281572072956
2023-06-12,430.9200134277344,433.79998779296875,76104300,0.009071863112013467,0.008624477158497568,424.7458318074544,420.42142886207216,0,1.0,1,1.0,0.009030960948294134,-0.07669637243559416,-0.07382897802927324,0.010158920466156992,-0.013025044317192957,-0.012940585518330217
2023-06-13,435.32000732421875,436.6600036621094,95899700,0.006592936721117493,0.006212138276512125,426.57999928792316,421.61523873465404,1,1.0,0,1.0,0.006571298368602579,-0.07012507406699157,-0.06772279108848756,0.0038746908226540444,-0.009150353494538913,-0.009108616410040127
2023-06-14,437.010009765625,437.17999267578125,100612100,0.0011908327057914558,0.01261560752531854,428.00999959309894,422.76619030180433,0,1.0,1,0.0,0.00119012422692229,-0.06893494984006929,-0.06661260489725174,-0.0,-0.009150353494538913,-0.009108616410040127
2023-06-15,436.3299865722656,442.6000061035156,110303100,0.012397670338390565,0.01758242834511603,429.87833404541016,424.3066667829241,0,1.0,1,1.0,0.012321448558557475,-0.05661350128151181,-0.055040775674758735,0.015216083935255094,0.006065730440716181,0.006084164236236589
2023-06-16,443.0199890136719,439.4599914550781,114121300,-0.007094474932526573,0.010570162238777936,431.67916615804035,425.4604753766741,0,1.0,1,1.0,-0.007119760382108064,-0.06373326166361988,-0.06174476520399397,-0.012652449496948649,-0.006586719056232468,-0.0065650741712686145
2023-06-20,437.45001220703125,437.17999267578125,76160400,-0.0051881828235322835,0.007677623031199454,432.9591649373372,426.3152364095052,0,1.0,1,1.0,-0.005201688176449508,-0.06893494984006938,-0.06661260489725185,-0.002953284552828026,-0.009540003609060495,-0.009494642138765608
2023-06-21,436.1600036621094,434.94000244140625,76982300,-0.005123725403500368,0.006124384095839597,433.5441640218099,427.0923796154204,0,1.0,1,1.0,-0.005136896694487098,-0.07407184653455648,-0.07139502560484678,-0.005079808684125718,-0.014619812293186213,-0.014513461743275391
2023-06-22,433.95001220703125,436.510009765625,70637200,0.0036097101103738094,0.006964919213933163,434.32833099365234,427.93618919735866,1,1.0,0,1.0,0.0036032107426930415,-0.07046863579186344,-0.06804303084022922,-0.002353313021988243,-0.016973125315174455,-0.016829893333387247
2023-06-23,432.92999267578125,433.2099914550781,92074500,-0.007560006040454259,0.005988846233449863,434.75999704996747,428.84666515531995,1,1.0,0,0.0,-0.007588727735143791,-0.07805736352700723,-0.07508863115652054,-0.0,-0.016973125315174455,-0.016829893333387247
2023-06-26,432.6199951171875,431.44000244140625,72823600,-0.004085752980273583,0.007931498621935207,435.1674982706706,429.81571306501115,0,1.0,1,0.0,-0.004094122473882703,-0.08215148600088994,-0.07886759053826164,-0.0,-0.016973125315174455,-0.016829893333387247
2023-06-27,432.3500061035156,436.1700134277344,72813700,0.010963311143060928,0.01141519084014786,435.75416564941406,430.8404758998326,0,1.0,1,1.0,0.010903649709285458,-0.07124783629160447,-0.06876892932937528,0.0062254794296073565,-0.010747645885567099,-0.010690096298246243
2023-06-28,435.04998779296875,436.3900146484375,75636000,0.0005043932731050305,0.006974974686940305,436.29500071207684,431.6200009300595,0,1.0,1,1.0,0.0005042661095765424,-0.07074357018202793,-0.06829922264162258,0.0020895374677504497,-0.008658108417816649,-0.008620734936126029
2023-06-29,435.9599914550781,438.1099853515625,67882300,0.003941361271775801,0.0062910184612636755,436.65416717529297,432.47381010509673,0,1.0,1,1.0,0.003933614456099705,-0.06680995572592822,-0.06462705328085883,0.012491639578658715,0.0038335311608420665,0.0038408885399991988
2023-06-30,441.44000244140625,443.2799987792969,104921500,0.011800720368392525,0.007231762026116639,437.2058334350586,433.6847621372768,0,1.0,1,1.0,0.011731634842625023,-0.0550783208833032,-0.05358897869646695,0.0033470811467681562,0.007180612307610223,0.007206454721921718
2023-07-03,442.9200134277344,443.7900085449219,32793400,0.0011505363811348257,0.0032758323508526033,437.7566680908203,434.73095267159596,1,1.0,0,1.0,0.0011498750213830315,-0.05392844586192017,-0.05250009838495029,-0.00228294742444436,0.004897664883165863,0.004909678047964494
2023-07-05,441.9100036621094,443.1300048828125,58418400,-0.00148719811037068,0.004503328308303356,437.8008346557617,435.4552379789807,0,1.0,1,0.0,-0.001488305087145732,-0.0554167509490659,-0.05390921844820862,-0.0,0.004897664883165863,0.004909678047964494
2023-07-06,439.4200134277344,439.6600036621094,80658300,-0.007830661842952336,0.006955586331174768,437.81750233968097,436.05333310081846,0,1.0,1,1.0,-0.007861482478151452,-0.06327823342721736,-0.06131773543127517,-0.0017994618566643827,0.00309820302650148,0.003103007417876835
2023-07-07,438.6300048828125,438.54998779296875,86076100,-0.00252471423348688,0.009901955227794357,437.9316685994466,436.55428495861236,0,1.0,1,1.0,-0.0025279066989746814,-0.06580614012619204,-0.06368763990535353,-0.0010264760844363521,0.002071726942065128,0.002073874451087754
2023-07-10,438.17999267578125,439.6600036621094,62443500,0.0025311045491687167,0.005141799444296824,438.3250020345052,437.17857142857144,0,1.0,1,1.0,0.0025279066989747885,-0.06327823342721725,-0.061317735431275056,0.0051671911257305135,0.007238918067795641,0.007265182371991585
2023-07-11,440.45001220703125,442.4599914550781,64463800,0.006368529703967729,0.00803294820609235,438.82083384195965,437.8133326939174,0,1.0,1,1.0,0.00634833630815346,-0.056929897119063794,-0.05533970954678147,0.013396082927116023,0.020635000994911664,0.020849374622214034
2023-07-12,446.3900146484375,446.0199890136719,91924500,0.008045919692956538,0.005776465584196089,439.8883336385091,438.5809515090216,0,1.0,1,1.0,0.008013723862516888,-0.0489161732565469,-0.047739048712669874,0.003376937388465588,0.02401193838337725,0.02430254633411999
2023-07-13,447.8999938964844,449.55999755859375,72425200,0.007936883171425269,0.006548201130510911,441.3983332316081,439.33142816452755,0,1.0,1,1.0,0.007905551787355664,-0.04101062146919124,-0.04018106479359207,0.005743725748117622,0.02975566413149487,0.03020278770657958
2023-07-14,450.4800109863281,449.2799987792969,69761800,-0.0006228285007950918,0.006399240071529144,442.49083201090497,439.93238031296505,0,1.0,1,1.0,-0.0006230225390383416,-0.04163364400822958,-0.040778867382041395,-0.003001316332843364,0.026754347798651507,0.027115458596864928
2023-07-17,449.1300048828125,450.8399963378906,52680200,0.003472216797614669,0.006346321788394782,443.6949971516927,440.5828566778274,0,1.0,1,1.0,0.003466202570648931,-0.03816744143758065,-0.037448243652738356,0.003045688046824675,0.02980003584547618,0.030248500584190374
2023-07-18,450.5,454.19000244140625,80744400,0.007430587638025177,0.010687696231660437,445.0349985758464,441.13476126534596,0,1.0,1,1.0,0.007403116820647034,-0.030764324616933614,-0.030295918471064942,0.009961341145462772,0.03976137699093896,0.04056244242360263
2023-07-19,455.010009765625,455.20001220703125,65891700,0.002223760453105239,0.005108910614292306,446.02833302815753,441.884286063058,0,1.0,1,1.0,0.0022212915573065956,-0.028543033059627018,-0.028139528883346143,-0.001847811336522054,0.037913565654416906,0.038641454704162026
2023-07-20,454.1700134277344,452.17999267578125,70591600,-0.006634489126235876,0.008107397754554047,446.7274983723958,442.59857177734375,0,1.0,1,1.0,-0.006656595178376628,-0.03519962823800365,-0.03458732661118802,-0.0004625372474675615,0.03745102840694935,0.038161155431312155
2023-07-21,453.9599914550781,452.17999267578125,71245400,0.0,0.004423115068685535,447.4816640218099,443.41952369326634,0,1.0,1,1.0,0.0,-0.03519962823800365,-0.03458732661118802,-0.001300511235776588,0.03615051717117276,0.036811892739942564
2023-07-24,453.3699951171875,454.20001220703125,54023400,0.004467290822171233,0.006057972199652761,448.6933314005534,444.26190476190476,0,1.0,1,1.0,0.00445734209675547,-0.030742286141248177,-0.03027454743575042,0.0012124422681717788,0.037362959439344534,0.03806972967609101
2023-07-25,453.9200134277344,455.44000244140625,55191200,0.00273005328280318,0.006323385877152976,450.10083262125653,445.32047671363466,1,1.0,0,1.0,0.002726333456018575,-0.028015952685229602,-0.02762714528055965,0.001210906882073755,0.038573866321418286,0.039327496821586205
2023-07-26,454.4700012207031,455.510009765625,71052900,0.00015371360408278356,0.007962383238527604,451.4216664632161,446.46666753859745,1,1.0,0,0.0,0.00015370179135724575,-0.027862250893872356,-0.027477678344548395,0.0,0.038573866321418286,0.039327496821586205
2023-07-27,459.0199890136719,452.489990234375,92194400,-0.006629974021435614,0.017473180958328394,452.2574996948242,447.24380929129467,0,1.0,1,0.0,-0.006652049928426125,-0.034514300822298484,-0.03392547607239027,-0.0,0.038573866321418286,0.039327496821586205
2023-07-28,455.8800048828125,456.9200134277344,80011800,0.009790323076682261,0.011690885233023307,453.1658350626628,448.22142828078495,0,1.0,1,1.0,0.009742708386939452,-0.024771592435359032,-0.024467294366987025,0.003350524359835687,0.041924390681253976,0.04281562919061921
2023-07-31,457.4100036621094,457.7900085449219,62040400,0.0019040424836307412,0.004626720591205169,453.85166931152344,449.1585722423735,0,1.0,1,1.0,0.0019022320924179325,-0.0228693603429411,-0.022609838651290515,-0.0024954365842920264,0.03942895409696195,0.040216593132424316
2023-08-01,456.2699890136719,456.4800109863281,55291500,-0.002861568697747563,0.003863992191616372,454.45167032877606,449.78714425223217,0,1.0,1,1.0,-0.0028656708129788785,-0.02573503115591998,-0.02540670774249243,-0.006640865838858545,0.0327880882581034,0.033331540951170746
2023-08-02,453.25,450.1300048828125,93933400,-0.013910808689727716,0.009280033055558912,454.3925043741862,450.0890488397507,0,1.0,1,1.0,-0.01400847075222544,-0.03974350190814542,-0.03896408858137845,-0.011561316419638371,0.02122677183846503,0.021453662300054743
2023-08-03,448.0400085449219,448.8399963378906,64276100,-0.0028658577098359395,0.007644708999401173,453.94667053222656,450.3609531947545,1,1.0,0,1.0,-0.0028699721428423856,-0.04261347405098781,-0.0417182807575468,0.005963773621080687,0.027190545459545717,0.027563581685389416
2023-08-04,450.7200012207031,446.80999755859375,100052300,-0.004522767123829707,0.014856488327762873,453.24750264485675,450.70142909458707,0,1.0,1,0.0,-0.004533025778414631,-0.047146499829402444,-0.046052365812703555,-0.0,0.027190545459545717,0.027563581685389416
2023-08-07,448.7099914550781,450.7099914550781,58357500,0.008728528720920004,0.006428725966189042,453.12500254313153,451.2804768880208,0,1.0,1,1.0,0.008690655340468388,-0.038455844488934056,-0.03772580648944601,-0.001405022361732317,0.0257855230978134,0.026120845650555724
2023-08-08,448.0799865722656,448.75,71361300,-0.004348675405997704,0.012194900458904812,452.8391698201497,451.71333385649183,0,1.0,1,1.0,-0.0043581583971775105,-0.04281400288611156,-0.04191042460859162,0.0021179400021482083,0.02790346309996161,0.02829641108188552
2023-08-09,449.0299987792969,445.75,78789600,-0.006685236768802283,0.009528993242937878,452.13500213623047,451.8700009300595,0,1.0,1,1.0,-0.006707683059238894,-0.04952168594535046,-0.048315480265804456,-0.0018724428393696903,0.026031020260591918,0.026372786330926656
2023-08-10,448.19000244140625,445.9100036621094,93005500,0.0003589538129207259,0.01574094852226171,451.34083557128906,451.86476353236606,0,0.0,1,1.0,0.0003588894044134793,-0.049162796540936984,-0.047973869478748266,-0.0094602597657014,0.016570760494890518,0.01670881705981553
2023-08-11,443.9700012207031,445.6499938964844,68664600,-0.0005830991982453959,0.007556120576061254,450.51916758219403,451.6785728817894,0,0.0,1,0.0,-0.0005832692666972918,-0.04974606580763428,-0.04852899515216391,0.0,0.016570760494890518,0.01670881705981553
2023-08-14,444.70001220703125,448.1099853515625,47867400,0.005520007828496709,0.008393673045063332,450.15416717529297,451.62285795665923,0,0.0,1,0.0,0.005504828419965597,-0.04424123738766868,-0.04327686775681616,0.0,0.016570760494890518,0.01670881705981553
2023-08-15,446.2699890136719,442.8900146484375,75707500,-0.011648860489082202,0.009812405551094416,448.98500061035156,451.2442874000186,0,0.0,1,0.0,-0.011717240012162844,-0.05595847739983152,-0.05442160205099478,-0.0,0.016570760494890518,0.01670881705981553
2023-08-16,442.4599914550781,439.6400146484375,80107200,-0.007338164990194795,0.010579468772094591,447.47250111897785,450.55143083844865,0,0.0,1,0.0,-0.007365221768905127,-0.06332369916873665,-0.061360412346308624,-0.0,0.016570760494890518,0.01670881705981553
2023-08-17,441.1600036621094,436.2900085449219,95711300,-0.007619884432481627,0.013034980323078038,445.79000091552734,449.6509544735863,1,0.0,0,0.0,-0.00764906407671764,-0.07097276324545429,-0.06851273752798193,-0.0,0.016570760494890518,0.01670881705981553
2023-08-18,433.3699951171875,436.5,98758400,0.00048131162979969666,0.010530928744723278,444.65416717529297,448.904288155692,0,0.0,1,0.0,0.00048119583651082097,-0.07049156740894347,-0.06806440187554386,0.0,0.016570760494890518,0.01670881705981553
2023-08-21,437.54998779296875,439.3399963378906,68719000,0.0065062917248353,0.011003349137996832,443.8625005086263,448.29285975864957,1,0.0,0,0.0,0.0064852171709036625,-0.0640063502380398,-0.062000957005387325,0.0,0.016570760494890518,0.01670881705981553
2023-08-22,441.17999267578125,438.1499938964844,65062900,-0.002708613946659777,0.008250074939180285,443.1408335367839,447.528573172433,0,0.0,1,0.0,-0.0027122888788976324,-0.06671863911693743,-0.0645416342951961,-0.0,0.016570760494890518,0.01670881705981553
2023-08-23,439.25,443.0299987792969,68441000,0.011137749516813678,0.010407668550889149,442.50083414713544,446.93762061709447,0,0.0,1,0.0,0.01107618151551332,-0.05564245760142411,-0.054122733334568074,0.0,0.016570760494890518,0.01670881705981553
2023-08-24,444.69000244140625,436.8900146484375,88517300,-0.013859070825400499,0.01913660245722193,441.5125020345052,446.0509541829427,1,0.0,0,0.0,-0.013956004395686512,-0.06959846199711062,-0.06723171336542055,-0.0,0.016570760494890518,0.01670881705981553
2023-08-25,438.67999267578125,439.9700012207031,102325100,0.007049798505337934,0.014482730558548873,441.0308354695638,445.4547642299107,1,0.0,0,0.0,0.007025064852663816,-0.0625733971444468,-0.06065588489247742,0.0,0.016570760494890518,0.01670881705981553
2023-08-28,442.239990234375,442.760009765625,61595400,0.006341360859106304,0.007795969421243942,440.7683359781901,444.78047834123885,0,0.0,1,0.0,0.0063213390295188574,-0.05625205811492795,-0.05469916488770277,0.0,0.016570760494890518,0.01670881705981553
2023-08-29,442.6499938964844,449.1600036621094,83081900,0.014454769525983568,0.015798085447151333,441.0608367919922,444.3695257277716,0,0.0,1,0.0,0.014351295283905607,-0.04190076283102234,-0.04103505918343464,0.0,0.016570760494890518,0.01670881705981553
2023-08-30,449.510009765625,451.010009765625,69053900,0.004118813092065299,0.006439713570788541,441.30250549316406,444.1090494791667,0,0.0,1,0.0,0.004110354001076374,-0.03779040882994597,-0.037085261830367755,0.0,0.016570760494890518,0.01670881705981553
2023-08-31,451.6499938964844,450.3500061035156,66084600,-0.0014633902747576144,0.005931186441344494,441.9241714477539,444.1195257277716,0,0.0,1,0.0,-0.0014644620760757739,-0.03925487090602174,-0.03849438189362597,0.0,0.016570760494890518,0.01670881705981553
2023-09-01,453.1700134277344,451.19000244140625,58875700,0.0018652077861802674,0.008873022631518124,442.8866704305013,444.23143078031995,0,0.0,1,0.0,0.0018634704461354505,-0.03739140045988629,-0.036700974128277886,-0.0,0.016570760494890518,0.01670881705981553
2023-09-05,450.7300109863281,449.239990234375,55166200,-0.0043219313293283435,0.004207725525656514,443.96583557128906,444.3471447172619,1,0.0,0,0.0,-0.004331297871981201,-0.04172269833186749,-0.04086428636770445,-0.0,0.016570760494890518,0.01670881705981553
2023-09-06,448.3999938964844,446.2200012207031,70758500,-0.006722440297659893,0.010590144955918257,444.77583567301434,444.13333565848217,0,1.0,1,0.0,-0.006745137677816119,-0.04846783600968361,-0.04731201893995096,-0.0,0.016570760494890518,0.01670881705981553
2023-09-07,443.1099853515625,444.8500061035156,70355400,-0.003070223462506516,0.006324083101002298,445.2350031534831,443.94762166341144,1,1.0,0,1.0,-0.0030749462677503296,-0.05154278227743394,-0.0502369839318495,0.004031510931591894,0.02060227142648241,0.020815963209524835
2023-09-08,444.8999938964844,445.5199890136719,61659700,0.0015060872225780564,0.005803852561920175,445.8491694132487,443.9366687593006,0,1.0,1,0.0,0.0015049542106842105,-0.05003782806674973,-0.04880655798887201,0.0,0.02060227142648241,0.020815963209524835
2023-09-11,448.239990234375,448.45001220703125,60180100,0.006576636886363119,0.0051514945834665316,446.30083719889325,444.05762154715404,1,1.0,0,1.0,0.006555105162656671,-0.04348272290409306,-0.04255090411207496,-0.002882022624719181,0.01772024880176323,0.017878183914523893
2023-09-12,446.95001220703125,445.989990234375,67565400,-0.005485610225651083,0.007049965260981228,447.0591684977214,444.0738118489583,0,1.0,1,0.0,-0.005500711436984432,-0.04898343434107749,-0.047803096663018074,-0.0,0.01772024880176323,0.017878183914523893
2023-09-13,446.2200012207031,446.510009765625,60199300,0.001165989243338661,0.005909061207328481,447.60416920979816,443.99762253534226,1,1.0,0,1.0,0.0011653100058186942,-0.047818124335258796,-0.04669284531618678,0.006366687226085398,0.02408693602784863,0.024379369493062963
2023-09-14,449.07000732421875,450.3599853515625,83430800,0.008622372403159329,0.0075046576932045195,448.2375005086263,444.35333542596726,0,1.0,1,0.0,0.008585412055525241,-0.03923271227973356,-0.038473076013906815,-0.0,0.02408693602784863,0.024379369493062963
2023-09-15,447.1400146484375,443.3699951171875,111761400,-0.015520895420845227,0.01029530709914006,447.7549997965495,444.5309535435268,0,1.0,1,1.0,-0.01564260552722776,-0.05487531780696132,-0.0533968348454219,-0.009189174501360253,0.014897761526488376,0.015009286310709191
2023-09-18,443.04998779296875,443.6300048828125,55752200,0.0005864396970667318,0.005445597603498387,447.13999938964844,444.8804771786644,1,1.0,0,1.0,0.0005862678085058179,-0.0542890499984555,-0.05284170917200626,-0.000835458089637629,0.014062303436850747,0.01416164272605247
2023-09-19,442.67999267578125,442.7099914550781,66514600,-0.0020738304839804655,0.00761468855963332,446.5033315022786,445.1761910574777,0,1.0,1,0.0,-0.0020759838480750876,-0.056365033846530584,-0.05480595490868023,0.0,0.014062303436850747,0.01416164272605247
2023-09-20,444.010009765625,438.6400146484375,82562600,-0.009193324942280201,0.013708026061231227,445.45749918619794,445.14285859607514,0,1.0,1,1.0,-0.009235844351152545,-0.06560087819768312,-0.0634954308987129,-0.018893145554822438,-0.0048308421179716916,-0.004819192367105929
