Date,Asset1,Asset2,Spread,ZScore
2021-10-05,58.40999984741211,66.8499984741211,3.2362691055860395,-0.5115032026346107
2021-10-06,56.54999923706055,66.5199966430664,1.6486309871793239,-1.1396468656180767
2021-10-07,58.18000030517578,67.94499969482422,2.1025253016885372,-0.9359531273831815
2021-10-08,59.029998779296875,67.05000305175781,3.691196998345312,-0.27640329352866155
2021-10-11,59.5099983215332,66.58999633789062,4.550856782162128,0.0808431062191454
2021-10-12,60.599998474121094,64.85099792480469,7.076115459717812,1.105218133527913
2021-10-13,60.77000045776367,64.80000305175781,7.288205363463952,1.1808769877676215
2021-10-14,61.189998626708984,66.91699981689453,5.960969244196278,0.6384976172419503
2021-10-15,62.0,67.05400085449219,6.657898687310812,0.9118741582806925
2021-10-18,62.04999923706055,67.38999938964844,6.430586134820075,0.8161173590190315
2021-10-19,61.93000030517578,68.20800018310547,5.635461450430327,0.49709782761961585
2021-10-20,62.349998474121094,68.5,5.814461569387078,0.5712841333024021
2021-10-21,62.0,69.08999633789062,4.97751769768243,0.24371035479080488
2021-10-22,62.7400016784668,68.4000015258789,6.28699714488738,0.7948694086298986
2021-10-25,63.56999969482422,68.7040023803711,6.866092219227085,1.0567533525102217
2021-10-26,63.66999816894531,68.25,7.340795340505942,1.2799853949398674
2021-10-27,63.2400016784668,67.59600067138672,7.450568239494402,1.3552853762412118
2021-10-28,64.05999755859375,69.30999755859375,6.855940261646282,1.126318897069743
2021-10-29,63.709999084472656,69.87300109863281,6.0412745259868785,0.8005486551921805
2021-11-01,64.9000015258789,71.61499786376953,5.7935437936221135,0.712962658149218
2021-11-02,64.77999877929688,72.8499984741211,4.654250206399212,0.21734117662138414
2021-11-03,65.36000061035156,73.71600341796875,4.519506716832275,0.17006064088568693
2021-11-04,66.72000122070312,74.66000366210938,5.100389653597119,0.4541828546854511
2021-11-05,66.29000091552734,76.54000091552734,3.118759361539439,-0.4601502732894148
2021-11-08,66.22000122070312,76.87999725341797,2.7681483454263187,-0.6110883127809719
2021-11-09,65.08999633789062,76.91999816894531,1.6051292547887144,-1.142454835901026
2021-11-10,63.90999984741211,75.0999984741211,1.927244587862596,-0.9732996690360661
2021-11-11,64.87999725341797,76.25700378417969,1.942323506192679,-0.9483136048906664
2021-11-12,65.55000305175781,77.0270004272461,1.976823120144168,-0.9147696564100343
2021-11-15,65.27999877929688,77.03900146484375,1.6969139556540753,-1.033477828922842
2021-11-16,65.9000015258789,78.3949966430664,1.1977646520018226,-1.257429454114478
2021-11-17,66.2300033569336,78.37000274658203,1.548394853232935,-1.0614941241253322
2021-11-18,65.33999633789062,78.94999694824219,0.17969756276676208,-1.6953480013747184
2021-11-19,65.73999786376953,79.13999938964844,0.4228831756805249,-1.5396867300249062
2021-11-22,66.33000183105469,77.87999725341797,2.0528126505992788,-0.7355152075224752
2021-11-23,65.5999984741211,77.31999969482422,1.7849956095844846,-0.8487649147263591
2021-11-24,65.41000366210938,77.95099639892578,1.074216309229712,-1.1702719508575745
2021-11-26,62.40999984741211,75.73999786376953,-0.10097014370639812,-1.6892914857952865
2021-11-29,62.97999954223633,78.50599670410156,-1.8138497118901142,-2.400975910401059
2021-11-30,61.689998626708984,77.44599914550781,-2.2289961589093537,-2.485564925753027
2021-12-01,61.689998626708984,78.12999725341797,-2.7935246300410768,-2.616803515212737
2021-12-02,62.36000061035156,77.37000274658203,-1.4962715881704938,-1.9905813300757789
2021-12-03,61.099998474121094,77.2699966430664,-2.6737350564300684,-2.395549021239778
2021-12-06,61.61000061035156,77.74199676513672,-2.5532917569929623,-2.2613673314435854
2021-12-07,63.47999954223633,81.37999725341797,-3.6858667063441715,-2.60613994861829
2021-12-08,63.380001068115234,81.41999816894531,-3.8188793882903695,-2.544678566384837
2021-12-09,62.54999923706055,79.86000061035156,-3.361358598247662,-2.2811622829947957
2021-12-10,63.470001220703125,79.9800033569336,-2.5403992380803686,-1.9157786938955785
2021-12-13,61.459999084472656,79.0,-3.7415690246366466,-2.268933500217874
2021-12-14,61.150001525878906,78.19000244140625,-3.3830461910169447,-2.0712254760233133
2021-12-15,61.63999938964844,79.69999694824219,-4.139301614359368,-2.250733415158883
2021-12-16,61.540000915527344,77.0,-2.0108945832247613,-1.48743494793849
2021-12-17,60.900001525878906,77.01000213623047,-2.6591490990335487,-1.6645774084433784
2021-12-20,58.72999954223633,76.36000061035156,-4.292681224946776,-2.1428739507948475
2021-12-21,59.459999084472656,78.55999755859375,-5.378419035376851,-2.4038718955627325
2021-12-22,60.349998474121094,79.01799774169922,-4.8664238246238085,-2.1651633370362893
2021-12-23,60.70000076293945,79.86000061035156,-5.211357072368756,-2.1951752946715373
2021-12-27,60.459999084472656,82.13999938964844,-7.33312451915215,-2.714738576916859
2021-12-28,59.97999954223633,81.56999969482422,-7.342682619309329,-2.5971645420992373
2021-12-29,59.869998931884766,81.95999908447266,-7.774563884935233,-2.598651190747652
2021-12-30,59.84000015258789,80.83100128173828,-6.872759789168569,-2.2602472185247664
2021-12-31,59.81999969482422,81.11499786376953,-7.127152936629258,-2.24492419223073
2022-01-03,61.2400016784668,82.4260025024414,-6.7891706775401275,-2.0864795702208085
2022-01-04,63.959999084472656,81.80999755859375,-3.5607620272073035,-1.2212587541385136
2022-01-05,62.779998779296875,78.9800033569336,-2.4050653743080233,-0.9007795539336642
2022-01-06,63.2599983215332,79.38999938964844,-2.2634504428504556,-0.8464220031224307
2022-01-07,63.150001525878906,77.33000183105469,-0.6732564648180457,-0.4175021276067158
2022-01-10,62.31999969482422,76.87999725341797,-1.1318531804525875,-0.5247368703297978
2022-01-11,63.380001068115234,78.0,-0.9962307358154732,-0.4771112757116894
2022-01-12,64.0,78.76000213623047,-1.0034891589750004,-0.4696411594730598
2022-01-13,64.5,77.33999633789062,0.6684931799589933,-0.024643655565651547
2022-01-14,64.58999633789062,77.53700256347656,0.5958931275273329,-0.038311057838852934
2022-01-18,62.61000061035156,74.80999755859375,0.8665936349217986,0.03752730590999338
2022-01-19,61.9900016784668,72.41999816894531,2.2191479686685796,0.39422082793126656
2022-01-20,60.40999984741211,70.22899627685547,2.447459543870643,0.4512962951692592
2022-01-21,59.560001373291016,68.73500061035156,2.8305099330947243,0.5491417299319907
2022-01-24,58.16999816894531,69.25499725341797,1.0113346206553189,0.07173689025718932
2022-01-25,58.06999969482422,67.80500030517578,2.108071270316678,0.3636208846516192
2022-01-26,57.720001220703125,68.24600219726562,1.3940979240013789,0.17697945149325595
2022-01-27,56.13999938964844,65.49299621582031,2.0862518778073493,0.3594273551159362
2022-01-28,56.709999084472656,66.41100311279297,1.8985871521556845,0.3125416496810321
2022-01-31,59.22999954223633,69.87000274658203,1.5637496325537654,0.22893185460519802
2022-02-01,59.7400016784668,70.95800018310547,1.1757879844801948,0.1288932619231114
2022-02-02,60.5099983215332,72.4020004272461,0.7539988013705781,0.017596819507563997
2022-02-03,58.84000015258789,68.97000122070312,1.9165541769293242,0.3257191645563296
2022-02-04,59.150001525878906,69.7300033569336,1.5992981951760399,0.2409620713401259
2022-02-07,58.77000045776367,69.7750015258789,1.1821585045636809,0.13061433026012814
2022-02-08,59.599998474121094,71.23500061035156,0.807166270978307,0.027690373504014165
2022-02-09,61.220001220703125,73.56700134277344,0.5024841493894812,-0.05217652676434843
2022-02-10,59.959999084472656,71.552001953125,0.9055341643485875,0.05218613418174125
2022-02-11,58.439998626708984,68.4800033569336,1.9209656774793729,0.3179017860246656
2022-02-14,57.65999984741211,68.41999816894531,1.1904913583282877,0.12017006816221355
2022-02-15,60.130001068115234,72.0199966430664,0.6892831397517156,-0.01654521365205738
2022-02-16,60.33000183105469,72.86499786376953,0.19187371732464698,-0.15144769752088705
2022-02-17,58.709999084472656,70.08999633789062,0.8621804769764907,0.025405670370338678
2022-02-18,58.02000045776367,69.30000305175781,0.8241919901602586,0.018323440906243226
2022-02-22,56.689998626708984,68.52999877929688,0.12970264031021372,-0.16052141708491469
2022-02-23,55.630001068115234,66.93499755859375,0.38611749596693556,-0.08689469033133884
2022-02-24,56.36000061035156,69.36900329589844,-0.8927562638072928,-0.42135652716241606
2022-02-25,57.439998626708984,70.69499969482422,-0.9071512160194075,-0.4146705745940194
2022-02-28,57.2400016784668,70.27999877929688,-0.7646328419945192,-0.36645857284462496
2022-03-01,55.75,67.5510025024414,-0.0022948164752705225,-0.15762548473157983
2022-03-02,56.619998931884766,70.11299896240234,-1.2468045767353146,-0.48232834113883777
2022-03-03,55.43000030517578,68.52999877929688,-1.1302956812229894,-0.43931431818005046
2022-03-04,54.11000061035156,66.94999694824219,-1.1462625026291065,-0.4304926932508697
2022-03-07,52.279998779296875,63.93000030517578,-0.48375146264359614,-0.23482236827177067
2022-03-08,52.58000183105469,65.6780014038086,-1.6264371790795238,-0.5334108123186551
2022-03-09,54.06999969482422,67.15499877929688,-1.355458871953978,-0.4425043284207599
2022-03-10,53.0099983215332,65.62999725341797,-1.1568211204843735,-0.3702888442346274
2022-03-11,51.04999923706055,64.54399871826172,-2.2205061865217957,-0.6610691814334639
2022-03-14,50.130001068115234,62.290000915527344,-1.2801981370776403,-0.3712076712955173
2022-03-15,51.77000045776367,65.00199890136719,-1.8785091447140587,-0.5328226867579158
2022-03-16,54.68000030517578,68.26000213623047,-1.6574576494239324,-0.45153527085174916
2022-03-17,55.060001373291016,68.6449966430664,-1.5952065250947314,-0.41662019919420606
2022-03-18,56.34000015258789,69.97100067138672,-1.409607011183681,-0.3420206982015657
2022-03-21,55.869998931884766,69.4000015258789,-1.4083419068732468,-0.3236365203175777
2022-03-22,56.970001220703125,70.27999877929688,-1.034633299758191,-0.18000464457499984
2022-03-23,56.25,68.50499725341797,-0.28966131940604356,0.09925451970464463
2022-03-24,57.939998626708984,71.56999969482422,-1.1293204830506767,-0.17380600923262712
2022-03-25,57.40999984741211,71.5199966430664,-1.6180499283621046,-0.3317441440253001
2022-03-28,57.880001068115234,70.83200073242188,-0.5802207047896388,0.07225416656151243
2022-03-29,59.52000045776367,73.76200103759766,-1.3584569411871499,-0.20301125686964322
2022-03-30,58.650001525878906,71.49500274658203,-0.3574198797188828,0.2086360800067831
2022-03-31,57.97999954223633,70.4000015258789,-0.12367760170028674,0.31775913925746535
2022-04-01,57.7599983215332,68.7979965209961,0.9785140692041949,0.7722795384664103
2022-04-04,58.709999084472656,69.79000091552734,1.109777590440288,0.8287889711548184
2022-04-05,56.95000076293945,66.33499908447266,2.201317714535058,1.2671814047517052
2022-04-06,55.16999816894531,64.94499969482422,1.5685320809938688,1.014937765864843
2022-04-07,55.029998779296875,64.72000122070312,1.6142321006473566,1.03658372571599
2022-04-08,54.2599983215332,63.382999420166016,1.9477077689561142,1.169284437102688
2022-04-11,52.95000076293945,62.2599983215332,1.5645637878194734,1.0113799808609787
2022-04-12,52.720001220703125,62.40299987792969,1.2165398693920864,0.8732387382576255
2022-04-13,53.95000076293945,63.553001403808594,1.4974014013097658,0.9777431931184228
2022-04-14,52.900001525878906,61.79999923706055,1.894218495523127,1.1260671938378892
2022-04-18,52.810001373291016,62.65999984741211,1.0944286167363444,0.8124105240211386
2022-04-19,54.060001373291016,64.375,0.9289767274187213,0.7516731736186241
2022-04-20,53.18000030517578,64.30999755859375,0.10262453412130412,0.4229615762303765
2022-04-21,52.47999954223633,62.7599983215332,0.6818944145270507,0.6532272607196548
2022-04-22,51.380001068115234,60.7400016784668,1.2490725062675594,0.8672775622479844
2022-04-25,52.0,62.0099983215332,0.8208971011746726,0.6818774876574173
2022-04-26,49.599998474121094,59.5,0.4924883159944642,0.5373277327219239
2022-04-27,49.619998931884766,59.060001373291016,0.8756356146097914,0.6808419591916705
2022-04-28,51.61000061035156,62.61000061035156,-0.06430596062580918,0.29292040338201014
2022-04-29,50.15999984741211,60.68000030517578,0.07859259730208379,0.3406108301971408
2022-05-02,51.25,61.540000915527344,0.4588030236910754,0.4803599157194609
2022-05-03,51.56999969482422,62.91999816894531,-0.3601591157773072,0.13447565206303508
2022-05-04,53.34000015258789,64.80000305175781,-0.14179494171182938,0.21201741009205696
2022-05-05,50.66999816894531,61.9900016784668,-0.49260077437561023,0.05914876412713594
2022-05-06,50.33000183105469,60.959999084472656,0.01750142298526214,0.25660808653635986
2022-05-09,47.709999084472656,58.040000915527344,-0.1925208237111704,0.15681854714987745
2022-05-10,48.08000183105469,59.459999084472656,-0.9944941192468448,-0.19519393920818812
2022-05-11,47.040000915527344,58.900001525878906,-1.572308718855382,-0.44280096660805607
2022-05-12,46.77000045776367,58.099998474121094,-1.1820376137496567,-0.2843020764531497
2022-05-13,49.150001525878906,61.25,-1.4018471663102687,-0.39535649503988196
2022-05-16,48.72999954223633,60.130001068115234,-0.8974733697071002,-0.20143267020326547
2022-05-17,50.540000915527344,62.7400016784668,-1.241600256677529,-0.37675017205741446
2022-05-18,48.66999816894531,59.720001220703125,-0.619086983811215,-0.11980355072822459
2022-05-19,49.18000030517578,59.2400016784668,0.2870762010960064,0.2785163050365245
2022-05-20,48.79999923706055,59.70000076293945,-0.4725788117834284,-0.1342439412286225
2022-05-23,49.400001525878906,59.31999969482422,0.44105215455707736,0.3253547160358559
2022-05-24,48.15999984741211,57.959999084472656,0.3235083548784772,0.2361253724241948
2022-05-25,49.18000030517578,59.02000045776367,0.4686511957259043,0.30993975632331666
2022-05-26,50.209999084472656,60.88999938964844,-0.04472803410691739,-0.09874268640292713
2022-05-27,51.70000076293945,63.9900016784668,-1.1132707907386674,-0.9813403864198831
2022-05-31,51.81999969482422,63.34000015258789,-0.45680200112455793,-0.4786989638786378
2022-06-01,51.58000183105469,62.63999938964844,-0.11906382158743867,-0.22359762053964932
2022-06-02,52.970001220703125,64.81999969482422,-0.5282978291009996,-0.5676635211554837
2022-06-03,51.75,62.84000015258789,-0.1141335433594719,-0.2306738577469778
2022-06-06,51.630001068115234,62.9900016784668,-0.3579341803842908,-0.44305932993406827
2022-06-07,52.29999923706055,63.43000030517578,-0.05108285229062659,-0.19263872314736608
2022-06-08,51.20000076293945,62.099998474121094,-0.05338252928827103,-0.18859470567101533
2022-06-09,50.27000045776367,60.09000015258789,0.6755417536453479,0.4302335486039307
2022-06-10,48.90999984741211,58.279998779296875,0.8094009890939802,0.544627788235617
2022-06-13,46.0099983215332,55.16999816894531,0.47619587606581604,0.2804708888586932
2022-06-14,46.869998931884766,55.2400016784668,1.2784200485193864,0.9982421305831933
2022-06-15,47.380001068115234,56.040000915527344,1.1281537702886055,0.9037946723324832
2022-06-16,45.18000030517578,52.900001525878906,1.519708501864649,1.2452658062675634
2022-06-17,45.7599983215332,52.72999954223633,2.2400153272746692,1.8843270580559306
2022-06-21,47.0,54.119998931884766,2.332800045288515,1.933662301442557
2022-06-22,46.5,53.540000915527344,2.3114934651198666,1.9059816240273106
2022-06-23,46.33000183105469,53.369998931884766,2.2818041052271525,1.8657392166442763
2022-06-24,47.630001068115234,55.959999084472656,1.4441821859388,1.1370347485080525
2022-06-27,47.540000915527344,55.88999938964844,1.411955322840761,1.1044929672730819
2022-06-28,46.790000915527344,54.40999984741211,1.883452676696109,1.4908450121484225
2022-06-29,45.709999084472656,53.0099983215332,1.9589229322547155,1.5547630269815829
2022-06-30,45.150001525878906,53.130001068115234,1.2998827501856738,0.9914960429857811
2022-07-01,44.43000030517578,50.959999084472656,2.370862948892345,1.8810075049516237
2022-07-05,44.59000015258789,51.2599983215332,2.2832625344325024,1.7675517182471676
2022-07-06,44.310001373291016,51.79999923706055,1.5575813947212254,1.1413136481305097
2022-07-07,46.400001525878906,54.099998474121094,1.7493086750799733,1.285820509774285
2022-07-08,46.65999984741211,53.880001068115234,2.190878842834927,1.6443282584304144
2022-07-11,44.91999816894531,52.779998779296875,1.358748989109472,0.9535480880821107
2022-07-12,44.95000076293945,53.400001525878906,0.8770408070390161,0.5536880457577529
2022-07-13,45.060001373291016,53.529998779296875,0.8797499645712321,0.5493989362072675
2022-07-14,45.11000061035156,54.470001220703125,0.1539310597826784,-0.04298895206223793
2022-07-15,46.060001373291016,55.90999984741211,-0.08455132330811921,-0.232557755569546
2022-07-18,45.88999938964844,55.400001525878906,0.16636682339080267,-0.025555285870481212
2022-07-19,47.650001525878906,57.65999984741211,0.061110295217225996,-0.10983977621530536
2022-07-20,48.06999969482422,59.34000015258789,-0.9054567804101623,-0.9082744634278704
2022-07-21,49.220001220703125,60.0,-0.30017709001280224,-0.4146157866853766
2022-07-22,47.88999938964844,58.72999954223633,-0.5820014356816898,-0.6504702462670829
2022-07-25,48.34000015258789,57.91999816894531,0.5365228678793557,0.2732280074971483
2022-07-26,46.97999954223633,57.650001525878906,-0.6006397106731498,-0.6790822481460737
2022-07-27,49.09000015258789,59.63999938964844,-0.13305658451843527,-0.29925058496012114
2022-07-28,49.77000045776367,60.900001525878906,-0.4929817869762516,-0.6096617838083828
2022-07-29,49.90999984741211,61.38999938964844,-0.757395423756769,-0.8288892946067494
2022-08-01,50.5,61.189998626708984,-0.0023273804515255847,-0.2096243936289076
2022-08-02,50.13999938964844,61.349998474121094,-0.4943816736953366,-0.6410159856742512
2022-08-03,51.2400016784668,62.88999938964844,-0.6653980504699746,-0.7954526297646985
2022-08-04,51.0,63.0,-0.9961872262517275,-1.1104851229645174
2022-08-05,50.709999084472656,62.58000183105469,-0.939548404839968,-1.067691406176886
2022-08-08,50.400001525878906,61.70000076293945,-0.5232491333222669,-0.7244938822358366
2022-08-09,49.18000030517578,58.58000183105469,0.8317980365775526,0.4725756362036111
2022-08-10,51.369998931884766,61.459999084472656,0.6448303712260355,0.28678451296813384
2022-08-11,50.900001525878906,61.380001068115234,0.24085823246223015,-0.10213515711967577
2022-08-12,52.150001525878906,62.970001220703125,0.17857338129193323,-0.1775702131049542
2022-08-15,52.25,63.29999923706055,0.006212511876327653,-0.35362799555682733
2022-08-16,51.790000915527344,62.70000076293945,0.041413951147568184,-0.3236666409459246
2022-08-17,51.0,60.529998779296875,1.0423944550300206,0.6184400311291206
2022-08-18,51.43000030517578,62.4900016784668,-0.14526679073443916,-0.5517890851496694
2022-08-19,49.95000076293945,61.209999084472656,-0.5688337214246246,-0.9682478454086447
2022-08-22,48.54999923706055,58.540000915527344,0.23481117628741544,-0.197121166956418
2022-08-23,48.83000183105469,59.470001220703125,-0.2527492454071876,-0.6853976350266604
2022-08-24,49.02000045776367,59.54999923706055,-0.12877588594025724,-0.5614800216030094
2022-08-25,50.290000915527344,61.709999084472656,-0.6415017214260317,-1.0530946223123987
2022-08-26,48.119998931884766,58.31999969482422,-0.013614134258460808,-0.41792585626822787
2022-08-29,48.04999923706055,57.119998931884766,0.9067903668132615,0.5198678978186613
2022-08-30,47.16999816894531,56.689998626708984,0.3816841617974802,0.000667308292447041
2022-08-31,46.68000030517578,55.29999923706055,1.0389032584809001,0.6801447283137897
2022-09-01,46.4900016784668,55.04999923706055,1.055238708066561,0.7137162784148611
2022-09-02,45.25,54.56999969482422,0.2113980782765168,-0.14766794122305846
2022-09-06,45.08000183105469,53.540000915527344,0.8914952961745541,0.5672910985573281
2022-09-07,46.209999084472656,54.66999816894531,1.088864791594574,0.7815240940955509
2022-09-08,46.02000045776367,55.33000183105469,0.35414118099588876,0.025641609572813393
2022-09-09,47.47999954223633,56.7400016784668,0.6504162011030488,0.3471142548877657
2022-09-12,47.72999954223633,56.95000076293945,0.7270963326335007,0.43173341417804734
2022-09-13,45.810001373291016,53.720001220703125,1.4729340516060816,1.2064381679113907
2022-09-14,45.90999984741211,54.540000915527344,0.8961570073533736,0.5907595476887727
2022-09-15,45.4900016784668,53.68000030517578,1.18594856460696,0.8995253856064163
2022-09-16,45.2599983215332,53.81999969482422,0.84039862869367,0.5323291140836536
2022-09-19,45.45000076293945,54.15999984741211,0.7497866004028708,0.4330328881037265
2022-09-20,45.02000045776367,53.29999923706055,1.0295760214259886,0.7274482976313069
2022-09-21,44.099998474121094,53.029998779296875,0.3324152179906079,-0.01559114230240756
2022-09-22,43.5,51.59000015258789,0.9208998898997649,0.598867067534703
2022-09-23,42.040000915527344,50.560001373291016,0.3109961922704585,-0.04561622139405626
2022-09-26,41.650001525878906,50.15999984741211,0.25113258405671957,-0.11583689883092319
2022-09-27,41.95000076293945,50.22999954223633,0.4933585316274147,0.13492712914687408
2022-09-28,42.36000061035156,51.20000076293945,0.10278115552567613,-0.28800861547847095
2022-09-29,40.720001220703125,49.560001373291016,-0.1836671973751649,-0.5911371669654796
2022-09-30,40.529998779296875,48.7599983215332,0.28660192408798224,-0.09474466515051988
2022-10-03,41.099998474121094,50.58000183105469,-0.6455133530483437,-1.0999393162672255
2022-10-04,42.91999816894531,52.68000030517578,-0.5587186397359218,-1.0354903744087176
2022-10-05,42.43000030517578,53.099998474121094,-1.3953562404445563,-1.9390487370114777
2022-10-06,42.5,53.0099983215332,-1.2510761522179408,-1.7892406740436024
2022-10-07,40.5,50.18000030517578,-0.9153760457347389,-1.4222505986921075
2022-10-10,39.939998626708984,48.220001220703125,0.1422809835063461,-0.2878601392538697
2022-10-11,39.41999816894531,46.86000061035156,0.7447384045308709,0.36712663682783125
2022-10-12,39.0,46.650001525878906,0.4980601040551065,0.08966827685919666
2022-10-13,40.2400016784668,47.880001068115234,0.7228985049612078,0.32858109451770307
2022-10-14,38.79999923706055,46.029998779296875,0.8097701171802498,0.4213963787287178
2022-10-17,39.86000061035156,47.11000061035156,0.9784067696424685,0.601761524621766
2022-10-18,39.97999954223633,46.849998474121094,1.3129949039822364,0.9616221906714663
2022-10-19,40.13999938964844,47.099998474121094,1.2666606750996934,0.893228901795313
2022-10-20,39.720001220703125,47.439998626708984,0.5660480364573317,0.09898806102787755
2022-10-21,41.04999923706055,49.189998626708984,0.45170751875220816,-0.04032678932664389
2022-10-24,40.61000061035156,49.540000915527344,-0.27716070381417524,-0.863357066906323
2022-10-25,41.869998931884766,50.56999969482422,0.13274223087567805,-0.4093535888841257
2022-10-26,41.33000183105469,50.2400016784668,-0.13489552641770075,-0.7136839357314765
2022-10-27,40.970001220703125,49.130001068115234,0.42122766572428816,-0.08997956718737805
2022-10-28,41.7400016784668,51.2599983215332,-0.5667359396885914,-1.2073684024712117
2022-10-31,41.290000915527344,49.77000045776367,0.2130126289795058,-0.3239550706249496
2022-11-01,41.470001220703125,50.439998626708984,-0.15996087907846857,-0.7373884822819532
2022-11-02,40.81999969482422,49.0,0.3785207410728759,-0.12076366682738833
2022-11-03,40.0,47.81999969482422,0.5324181382320603,0.05355394844433475
2022-11-04,41.790000915527344,50.33000183105469,0.2508231646525587,-0.2558676281808773
2022-11-07,42.18000030517578,51.38999938964844,-0.23403191420710812,-0.7933344745554703
2022-11-08,42.349998474121094,52.060001373291016,-0.6170107069036916,-1.2058673876625128
2022-11-09,41.209999084472656,50.40999984741211,-0.3952039336441828,-0.9390326390571089
2022-11-10,44.22999954223633,55.470001220703125,-1.5514063135111513,-2.235732232524529
2022-11-11,46.119998931884766,57.40999984741211,-1.2625582224822622,-1.8743247759168176
2022-11-14,45.20000076293945,56.630001068115234,-1.5387950808788773,-2.1587595997093927
2022-11-15,46.130001068115234,58.130001068115234,-1.8467992334709962,-2.428162290256823
2022-11-16,44.959999084472656,55.79999923706055,-1.0937661148115296,-1.529863488021411
2022-11-17,44.779998779296875,56.04999923706055,-1.4801004962819562,-1.9314291509857144
2022-11-18,44.84000015258789,56.65999984741211,-1.9235547728951943,-2.3731704129882303
2022-11-21,43.7599983215332,55.58000183105469,-2.1121950315292253,-2.487418291078562
2022-11-22,44.689998626708984,57.029998779296875,-2.378929850135897,-2.711439536082601
2022-11-23,45.36000061035156,57.65999984741211,-2.2288906203101178,-2.4916538031916713
2022-11-25,44.810001373291016,56.970001220703125,-2.209408940224364,-2.3909330821526815
2022-11-28,43.75,54.970001220703125,-1.6187377031581818,-1.7223334211942263
2022-11-29,44.119998931884766,55.279998779296875,-1.5045910108975704,-1.5860064024026839
2022-11-30,46.2599983215332,58.22999954223633,-1.7993343512076265,-1.8657717209670712
2022-12-01,46.5,57.97999954223633,-1.3529985964461773,-1.347647258148267
2022-12-02,45.93000030517578,57.0099983215332,-1.122421067756548,-1.0742748299971785
2022-12-05,45.06999969482422,56.720001220703125,-1.7430765423965084,-1.7061780877277057
2022-12-06,44.119998931884766,55.290000915527344,-1.5128461370579203,-1.4280294072235706
2022-12-07,44.209999084472656,55.13999938964844,-1.2990442793299763,-1.1771425744900208
2022-12-08,44.56999969482422,57.06999969482422,-2.53194298984576,-2.382746753160668
2022-12-09,44.459999084472656,56.5099983215332,-2.1797541358703754,-1.9727273550687665
2022-12-12,44.59000015258789,57.34000015258789,-2.7347837122892926,-2.4315430400992795
2022-12-13,44.95000076293945,58.06999969482422,-2.977278226909128,-2.5569752411546878
2022-12-14,44.77000045776367,57.68000030517578,-2.8353978768105605,-2.3307012570951655
2022-12-15,43.20000076293945,55.0,-2.193496021883483,-1.6993332547569784
2022-12-16,42.83000183105469,55.0,-2.5634949537682488,-1.9732931297192609
2022-12-19,42.060001373291016,54.290000915527344,-2.747507390473068,-2.070426304176628
2022-12-20,42.11000061035156,53.77000045776367,-2.268332896910671,-1.6188775541635207
2022-12-21,42.349998474121094,55.11000061035156,-3.1342858080167915,-2.275027650405544
2022-12-22,41.369998931884766,53.099998474121094,-2.455357613735572,-1.6662598195527143
2022-12-23,40.81999969482422,52.93000030517578,-2.865051190151668,-1.9476876395212264
2022-12-27,40.36000061035156,52.290000915527344,-2.796835543055323,-1.846749096278897
2022-12-28,39.599998474121094,51.439998626708984,-2.855299930839095,-1.8463572993699615
2022-12-29,40.939998626708984,53.290000915527344,-3.0421738318765037,-1.9348006491122782
2022-12-30,40.540000915527344,53.16999816894531,-3.3431289195828455,-2.096795869724389
2023-01-03,40.380001068115234,52.869998931884766,-3.255528505123003,-1.9696706839351448
2023-01-04,41.439998626708984,54.125,-3.2313288910826756,-1.8941454078571671
2023-01-05,41.0,53.2400016784668,-2.9409062730081814,-1.6394885148438343
2023-01-06,42.06999969482422,55.93000030517578,-4.091060105687461,-2.3710384533935924
2023-01-09,43.18000030517578,56.63999938964844,-3.5670475163947515,-1.9427699062204198
2023-01-10,43.290000915527344,57.332000732421875,-4.02818073746645,-2.18715923897598
2023-01-11,44.25,57.91999816894531,-3.553477284708535,-1.8136114174229128
2023-01-12,44.869998931884766,58.15999984741211,-3.1315604513662123,-1.4984857407623193
2023-01-13,44.779998779296875,58.41999816894531,-3.4361466580009576,-1.6555221198553594
2023-01-17,45.36000061035156,58.189998626708984,-2.66631785456417,-1.1325783700693293
2023-01-18,44.75,58.0,-3.1195057003587294,-1.3941755199268697
2023-01-19,44.279998779296875,56.54600143432617,-2.389469117133636,-0.9111725693971543
2023-01-20,45.5,58.099998474121094,-2.4520380715133285,-0.9331415922823086
2023-01-23,46.91999816894531,60.428001403808594,-2.9534252390012554,-1.2275765146359292
2023-01-24,46.88999938964844,59.900001525878906,-2.5476465499128906,-0.9500501617388893
2023-01-25,46.849998474121094,60.09000015258789,-2.7444602299972303,-1.05484676944174
2023-01-26,47.959999084472656,61.209999084472656,-2.5588353998914215,-0.9181414717750697
2023-01-27,48.529998779296875,60.400001525878906,-1.3203153128537508,-0.11351204025788311
2023-01-30,47.5,59.209999084472656,-1.36816187400688,-0.13092819289382196
2023-01-31,48.04999923706055,60.130001068115234,-1.5774736748828815,-0.2523792980495501
2023-02-01,49.9900016784668,62.70000076293945,-1.7585852859129787,-0.3591834576553262
2023-02-02,51.060001373291016,64.16000366210938,-1.8935789894397033,-0.4344737184480724
2023-02-03,49.9900016784668,63.09700012207031,-2.0862432701363147,-0.5478157033707088
2023-02-06,49.439998626708984,62.04199981689453,-1.7655162680580503,-0.3166967752356442
2023-02-07,50.59000015258789,63.939998626708984,-2.182002067104783,-0.5851011397650171
